Company,Date,Open,High,Low,Close,Volume
MASI,2015-08-27,9257.8,9336.93,9257.8,9325.59,653631
MASI,2015-08-26,9287.39,9300.44,9252.66,9252.66,493942
MASI,2015-08-25,9425.92,9425.92,9314.43,9316.01,575064
MASI,2015-08-24,9497.43,9499.94,9430.08,9430.08,716956
MASI,2015-08-19,9503.8,9559.11,9481.04,9517.02,94177
MASI,2015-08-18,9493.35,9514.1,9474.4,9497.82,294879
MASI,2015-08-17,9650.27,9650.36,9497.67,9497.67,251497
MASI,2015-08-13,9689.05,9695.58,9634.05,9653.11,367268
MASI,2015-08-12,9706.25,9719.18,9663.06,9695.36,76938
MASI,2015-08-11,9690.33,9707.04,9664.02,9674.56,244070
MASI,2015-08-10,9702.3,9705.24,9674.25,9690.54,88112
MASI,2015-08-07,9762.01,9762.39,9711.61,9716.22,422293
MASI,2015-08-06,9783.68,9787.66,9697.17,9776,266720
MASI,2015-08-05,9862.15,9892.79,9797.66,9803.29,634188
MASI,2015-08-04,9776.16,9888.96,9770.15,9888.96,370261
MASI,2015-08-03,9812.28,9827.7,9755.62,9806.4,209860
MASI,2015-07-31,9718.21,9748.55,9706.37,9740.01,444463
MASI,2015-07-29,9725.57,9748.62,9704.45,9723.1,314941
MASI,2015-07-28,9693.01,9723.19,9674.73,9723.19,290836
MASI,2015-07-27,9668.22,9687.43,9651.34,9687.43,98086
MASI,2015-07-24,9658.86,9692.06,9636.1,9692.06,689014
MASI,2015-07-23,9624.45,9681.46,9624.45,9681.46,229414
MASI,2015-07-22,9694.92,9721.17,9633.88,9642.51,2541908
MASI,2015-07-21,9735.48,9750.01,9672.29,9700.22,926430
MASI,2015-07-20,9661.59,9736.46,9661.46,9736.46,243509
MASI,2015-07-16,9672.92,9679.55,9615.99,9676.99,543881
MASI,2015-07-15,9652.08,9676.09,9642.75,9674.05,465398
MASI,2015-07-14,9645.06,9665.97,9632,9655.03,772095
MASI,2015-07-13,9646.58,9667.98,9628.66,9667,395176
MASI,2015-07-10,9586.97,9650.09,9578.06,9646.24,625467
MASI,2015-07-09,9606.43,9614.7,9555.08,9597.8,446600
MASI,2015-07-08,9572.68,9607.24,9548.28,9606.43,517636
MASI,2015-07-07,9553.55,9575.01,9505.02,9575.01,358688
MASI,2015-07-06,9584.32,9593.57,9543.69,9566.67,147431
MASI,2015-07-03,9534.57,9621.22,9532.86,9621.22,612733
MASI,2015-07-02,9533.36,9567.42,9523.16,9551.04,239842
MASI,2015-07-01,9576.35,9590.24,9534,9546.32,415415
MASI,2015-06-30,9533.63,9578.34,9493.16,9578.34,1232156
MASI,2015-06-29,9540.87,9563.26,9528.9,9538.63,6296109
MASI,2015-06-26,9587.45,9590.56,9515.33,9575.31,6958729
MASI,2015-06-25,9581.7,9593.23,9545.43,9588.99,255225
MASI,2015-06-24,9587,9589.92,9547.46,9582.61,241813
MASI,2015-06-23,9519.67,9594.16,9506.57,9592.29,317237
MASI,2015-06-22,9561.34,9585.49,9515.3,9548.78,129856
MASI,2015-06-19,9538.25,9581.36,9524.7,9581.36,1146769
MASI,2015-06-18,9512.15,9532.74,9481.63,9532.74,1031317
MASI,2015-06-17,9537.62,9553.58,9484.1,9501.72,1273723
MASI,2015-06-16,9607.51,9614.21,9524.26,9543.63,386545
MASI,2015-06-15,9641.25,9668.49,9606.37,9614.6,534735
MASI,2015-06-12,9590.72,9648.37,9578.7,9647.75,126165
MASI,2015-06-11,9599.98,9615.87,9576.71,9603.03,70515
MASI,2015-06-10,9578.09,9627.59,9566.47,9593,204071
MASI,2015-06-09,9723.73,9723.73,9592.71,9595.92,776537
MASI,2015-06-08,9732.12,9737.17,9678.28,9723.73,143238
MASI,2015-06-05,9728.88,9737.31,9700.34,9736.55,243854
MASI,2015-06-04,9698.45,9733.46,9689.42,9733.46,256836
MASI,2015-06-03,9663.63,9701.77,9655.26,9701.77,169890
MASI,2015-06-02,9666.35,9695.76,9647.82,9674.37,170960
MASI,2015-06-01,9708.62,9709.31,9678.3,9687.63,75959
MASI,2015-05-29,9562.65,9711.36,9533.61,9711.36,527187
MASI,2015-05-28,9582.26,9608.7,9580.65,9608.63,314501
MASI,2015-05-27,9587.33,9605.62,9569.81,9588.13,759144
MASI,2015-05-26,9661.38,9705.58,9630.44,9630.44,224355
MASI,2015-05-25,9664.77,9702.03,9658.75,9673.07,55452
MASI,2015-05-22,9683.71,9736.13,9657.41,9667.42,1313492
MASI,2015-05-21,9836.12,9837.4,9781.51,9787.85,408370
MASI,2015-05-20,9901.66,9904.67,9872.81,9875.94,133138
MASI,2015-05-19,9862.7,9920.9,9844.09,9920.9,675940
MASI,2015-05-18,9852.8,9878.59,9838.37,9878.59,146499
MASI,2015-05-15,9829.91,9851.73,9816.47,9851.73,290712
MASI,2015-05-14,9846.25,9846.25,9826.69,9845.67,108926
MASI,2015-05-13,9886.19,9910.49,9831.83,9846.23,77856
MASI,2015-05-12,9872.76,9904.05,9858.88,9888.33,196723
MASI,2015-05-11,9876,9890.17,9840.08,9885.16,96597
MASI,2015-05-08,9858.8,9890.26,9850.8,9880.33,177461
MASI,2015-05-07,9910.2,9916.67,9858.78,9858.78,200154
MASI,2015-05-06,9960.22,9976.48,9872.1,9908.9,180792
MASI,2015-05-05,10000.43,10002.57,9917.41,9945.31,222228
MASI,2015-05-04,9925.82,9958,9908.03,9958,498710
MASI,2015-04-30,9954.3,9968.65,9937.38,9937.38,178478
MASI,2015-04-29,9911.38,9972.59,9900.72,9972.59,238954
MASI,2015-04-28,9910.91,9930.84,9888.28,9920.5,701653
MASI,2015-04-27,9863.97,9941.58,9863.97,9941.58,76269
MASI,2015-04-24,9905.34,9915.85,9869.46,9876.57,503095
MASI,2015-04-23,9899.01,9954.63,9891.97,9914.86,411776
MASI,2015-04-22,9896.39,9929.57,9874.51,9905.41,154788
MASI,2015-04-21,9908.55,9945.46,9893.61,9900.12,193149
MASI,2015-04-20,9897.55,9936.63,9862.87,9915.53,185099
MASI,2015-04-17,9905.44,9957.59,9854.58,9898.9,885835
MASI,2015-04-16,9928.82,9948.99,9885.19,9912.31,379988
MASI,2015-04-15,9948.57,9989.8,9927.27,9937.03,157757
MASI,2015-04-14,9923.45,9939.12,9898.81,9914.81,185547
MASI,2015-04-13,9884.64,9909.79,9857.25,9909.79,190157
MASI,2015-04-10,9951,9972.17,9878.05,9889.12,279115
MASI,2015-04-09,9912.06,9981.66,9910.4,9981.66,182615
MASI,2015-04-08,9977.59,10015.45,9943.12,9943.12,428857
MASI,2015-04-07,10050,10056.16,9983.8,9983.8,606197
MASI,2015-04-06,9961.41,10053.06,9931.67,10050.79,159145
MASI,2015-04-03,10080.72,10082.6,9947.68,9958.69,458136
MASI,2015-04-02,10190.13,10192.38,10071.52,10071.52,347304
MASI,2015-04-01,10255.84,10268.08,10182.06,10182.06,1557550
MASI,2015-03-31,10323.27,10330.26,10269.75,10269.75,628709
MASI,2015-03-30,10273.03,10322.09,10256.8,10322.09,626662
MASI,2015-03-27,10303.32,10342.84,10276.58,10292.43,429843
MASI,2015-03-26,10372.08,10392.17,10295.28,10295.3,1474721
MASI,2015-03-25,10399.62,10406.88,10360.09,10393.74,231906
MASI,2015-03-24,10402.71,10416.41,10360.3,10410.3,176547
MASI,2015-03-23,10409.73,10434.98,10378.77,10408.85,629000
MASI,2015-03-20,10303.07,10411.72,10303.07,10411.35,736214
MASI,2015-03-19,10314.37,10315.63,10256.73,10308.04,368195
MASI,2015-03-18,10426.87,10426.87,10287.72,10340.28,459924
MASI,2015-03-17,10415.93,10436.67,10380.03,10426.4,150297
MASI,2015-03-16,10474.7,10474.7,10424.09,10424.09,213564
MASI,2015-03-13,10470.33,10476.89,10430.94,10476.89,569399
MASI,2015-03-12,10488.42,10492.51,10442.26,10480.59,288338
MASI,2015-03-11,10491.55,10518.82,10485.01,10489.51,613306
MASI,2015-03-10,10500.85,10529.66,10487.7,10513.78,580087
MASI,2015-03-09,10469.5,10547.66,10467.93,10527.27,500271
MASI,2015-03-06,10482.34,10528.28,10456.47,10456.47,1667467
MASI,2015-03-05,10475.72,10481.35,10436.86,10481.35,503002
MASI,2015-03-04,10443.76,10476.02,10425.14,10476.02,292166
MASI,2015-03-03,10474.43,10474.43,10393.37,10456.55,438545
MASI,2015-03-02,10434.34,10486.72,10433.85,10469.41,166761
MASI,2015-02-27,10408.56,10460.62,10397.94,10460.62,618877
MASI,2015-02-26,10463.08,10479.75,10437.23,10462.04,570910
MASI,2015-02-25,10394.61,10481.97,10392.64,10481.95,537936
MASI,2015-02-24,10386.64,10433.27,10361.53,10405.47,3181029
MASI,2015-02-23,10397.52,10422.04,10376.48,10401.47,575486
MASI,2015-02-20,10372.36,10411.99,10332.05,10404.31,833154
MASI,2015-02-19,10233.03,10380.36,10233.34,10380.25,1263673
MASI,2015-02-18,10243.92,10255.3,10192.22,10220.23,465108
MASI,2015-02-17,10251.25,10251.25,10179.71,10244.2,500624
MASI,2015-02-16,10249.56,10276.01,10232.75,10261.44,567586
MASI,2015-02-13,10256.65,10286.75,10248.71,10257.82,1230973
MASI,2015-02-12,10295.94,10317.75,10263.15,10268.67,916902
MASI,2015-02-11,10326.22,10344.31,10304.56,10322.43,1543767
MASI,2015-02-10,10292.58,10315.3,10267.25,10315.3,556365
MASI,2015-02-09,10344.41,10344.19,10244.6,10294.48,474847
MASI,2015-02-06,10232.36,10353.17,10232.36,10353.17,162137
MASI,2015-02-05,10259.44,10286.19,10246.3,10259.16,1597433
MASI,2015-02-04,10158.7,10251.67,10158.23,10251.67,520666
MASI,2015-02-03,10216.9,10221.24,10138.68,10173.69,187853
MASI,2015-02-02,10203.91,10212.52,10153.45,10212.52,905424
MASI,2015-01-30,10123.97,10129.96,10116.5,10222.56,2298467
MASI,2015-01-29,10126.22,10140.59,10070.99,10130.59,570935
MASI,2015-01-28,10100.32,10153.16,10057.04,10153.16,988763
MASI,2015-01-27,10116.3,10122.38,10083.12,10093.64,657133
MASI,2015-01-26,10158.74,10175.38,10114.56,10131.71,243981
MASI,2015-01-23,10197.11,10202.68,10147.97,10178.7,705529
MASI,2015-01-22,10300.89,10302.92,10233.84,10233.84,1527065
MASI,2015-01-21,10343.06,10355.81,10263.78,10320.17,870748
MASI,2015-01-20,10324.84,10360.87,10277.85,10358.22,879128
MASI,2015-01-19,10315.75,10381.58,10260.5,10353.18,831119
MASI,2015-01-16,10268.54,10378.22,10268.54,10334.72,2476406
MASI,2015-01-15,10272.53,10329.14,10203.02,10266.95,1059723
MASI,2015-01-14,10204.47,10294.65,10188.01,10262.68,796313
MASI,2015-01-13,10021.18,10221.94,10018.22,10221.94,714043
MASI,2015-01-12,9971.66,10026.79,9944.89,10026.79,321548
MASI,2015-01-09,9822.1,9993.19,9810.87,9993.19,793971
MASI,2015-01-08,9745.36,9804.37,9699.88,9803.87,3582249
MASI,2015-01-07,9644.21,9751.01,9628.49,9750.3,233653
MASI,2015-01-06,9644.78,9651.78,9610.5,9651.78,332361
MASI,2015-01-02,9565.92,9643.19,9565.92,9643.19,90561
MASI,2014-12-31,9617.2,9637.47,9596.97,9620.11,344640
MASI,2014-12-30,9597.75,9637.55,9589.06,9636.64,539104
MASI,2014-12-29,9648.59,9653.79,9616.03,9626.14,148050
MASI,2014-12-26,9655.62,9656.06,9618.92,9650.21,11570479
MASI,2014-12-25,9591.93,9622.06,9561.83,9622.06,6926533
MASI,2014-12-24,9557.61,9601.8,9545.69,9591.93,564286
MASI,2014-12-23,9556.16,9584.11,9532.27,9581.8,21053756
MASI,2014-12-22,9614.43,9624.8,9587.24,9619.54,2810311
MASI,2014-12-19,9781.5,9797.98,9617.47,9617.48,1393511
MASI,2014-12-18,9771.39,9799.18,9739.66,9773.57,873940
MASI,2014-12-17,9791.01,9811.59,9744.77,9774.05,1013148
MASI,2014-12-16,9682.52,9793.35,9676.79,9793.24,424822
MASI,2014-12-15,9729.45,9772.37,9687.91,9687.91,418052
MASI,2014-12-12,9690.78,9747.8,9678.35,9747.8,8302145
MASI,2014-12-11,9731.25,9765.47,9683.28,9683.28,451618
MASI,2014-12-10,9823.07,9858.53,9773.13,9773.13,309590
MASI,2014-12-09,9818.38,9840.79,9791.25,9808.6,232981
MASI,2014-12-08,9837.72,9879.6,9830.68,9855.31,509210
MASI,2014-12-05,9902.07,9914.38,9844.7,9861.34,1014780
MASI,2014-12-04,9924.21,9942.66,9909.27,9910.47,642941
MASI,2014-12-03,9939.73,9982.98,9937.72,9955.07,910531
MASI,2014-12-02,9978.04,9978.04,9885.69,9942.08,619730
MASI,2014-12-01,9970.51,10015.5,9934.3,9979.78,483895
MASI,2014-11-28,9984.52,10000.84,9949.45,9975.71,493017
MASI,2014-11-27,10010.61,10057.13,9988.8,10005.63,183738
MASI,2014-11-26,10023.55,10060.64,9996.94,10041.8,798957
MASI,2014-11-25,10038.07,10065.88,10005.86,10050.98,932679
MASI,2014-11-24,10119.91,10132.73,10050.58,10050.89,165658
MASI,2014-11-21,10070.33,10131.79,10055.21,10131.79,240164
MASI,2014-11-20,10068.73,10125.54,10068.73,10091.05,272390
MASI,2014-11-19,10169.53,10183.44,10082.52,10082.52,248377
MASI,2014-11-17,10105.68,10178.19,10099.3,10178.19,325330
MASI,2014-11-14,10136.38,10145.03,10080.6,10127.05,419648
MASI,2014-11-13,10166.94,10186.1,10128.98,10128.98,593052
MASI,2014-11-12,10200.14,10211.26,10174.8,10187.47,144578
MASI,2014-11-11,10197.37,10226.25,10187.58,10219.13,399176
MASI,2014-11-10,10233.28,10259.46,10218.57,10221.82,382762
MASI,2014-11-07,10270.76,10284.58,10237.78,10258.92,908942
MASI,2014-11-05,10335.36,10336.89,10268.41,10268.41,696688
MASI,2014-11-04,10356.76,10381.72,10338.87,10338.87,488198
MASI,2014-11-03,10328.64,10380.89,10322.06,10370.92,756536
MASI,2014-10-31,10334.88,10358.64,10302.54,10352.05,655767
MASI,2014-10-30,10245.12,10364.56,10243.34,10364.56,1049457
MASI,2014-10-29,10160.88,10264,10160.88,10260.27,410150
MASI,2014-10-28,10193.17,10216.22,10153.17,10180.5,618312
MASI,2014-10-27,10208.31,10217.16,10138.9,10179.03,442487
MASI,2014-10-24,10134.74,10288.04,10134.74,10221.38,1096405
MASI,2014-10-23,10114.97,10157.01,10076.5,10140.74,1011098
MASI,2014-10-22,10036.66,10089.24,10030.14,10089.24,512328
MASI,2014-10-21,10022.29,10049.32,10011.08,10038.42,481370
MASI,2014-10-20,10092.73,10092.73,10019.35,10031.71,644513
MASI,2014-10-17,9975.63,10099.34,9967.84,10099.34,507965
MASI,2014-10-16,10035.62,10061.72,9989.74,9993.42,680151
MASI,2014-10-15,10011.22,10050.03,10000.01,10043.15,492537
MASI,2014-10-14,10009.81,10036.57,9987.31,10011.24,610687
MASI,2014-10-13,9987.83,10040.7,9974.72,10012.59,443318
MASI,2014-10-10,10015.77,10034.44,9991.14,9991.14,302072
MASI,2014-10-09,10050.46,10067.98,9976.96,10032.69,578520
MASI,2014-10-08,10100.75,10102.28,10028.57,10042.6,512179
MASI,2014-10-07,10096.24,10114.21,10054.04,10054.42,201724
MASI,2014-10-03,10041.27,10094.36,10041.27,10071.85,513950
MASI,2014-10-02,10084.26,10115.15,10046.58,10046.58,411820
MASI,2014-10-01,10050.72,10116.05,10043.19,10095.6,681642
MASI,2014-09-30,9982.05,10080.8,9982.05,10080.8,1253796
MASI,2014-09-29,10004.12,10044.74,9988.86,10016.16,373026
MASI,2014-09-26,9915.57,9991.47,9873.81,9991.47,874888
MASI,2014-09-25,9866.67,9937.02,9856.35,9935.61,339470
MASI,2014-09-24,9954.47,9958.36,9846.22,9898.23,560043
MASI,2014-09-23,9971.18,9971.18,9918.5,9961.18,537249
MASI,2014-09-22,9966.88,9991.83,9945.96,9985.78,618122
MASI,2014-09-19,9907.26,10016.01,9907.26,9966.65,619766
MASI,2014-09-18,9902.25,9931.4,9872.94,9906.42,682610
MASI,2014-09-17,9835,9903.54,9835,9902.27,361790
MASI,2014-09-16,9765.98,9839.35,9764.27,9839.35,157829
MASI,2014-09-15,9817.48,9827.04,9791.24,9825.17,146513
MASI,2014-09-12,9802.65,9915.24,9802.65,9830.89,194941
MASI,2014-09-11,9930.42,9946.56,9857.34,9857.34,528658
MASI,2014-09-10,9803.78,9918.5,9803.78,9918.5,1882968
MASI,2014-09-09,9686.51,9805.07,9686.51,9805.07,810331
MASI,2014-09-08,9635.62,9710.55,9630.81,9694.28,456015
MASI,2014-09-05,9593.62,9640.78,9566.49,9635.68,179147
MASI,2014-09-04,9582.94,9617.39,9575.33,9608.94,240968
MASI,2014-09-03,9574.66,9613.4,9566.17,9609.5,241940
MASI,2014-09-02,9582.44,9601.81,9567.77,9594.17,404347
MASI,2014-09-01,9543.56,9578.57,9517.7,9567.19,311185
MASI,2014-08-29,9553.36,9579.05,9540.2,9544.69,886856
MASI,2014-08-28,9487.9,9558.75,9468.03,9558.75,499980
MASI,2014-08-27,9425.84,9512.52,9422.34,9489.21,242933
MASI,2014-08-26,9429.65,9437.06,9391.24,9428.05,288668
MASI,2014-08-25,9399.69,9419.27,9395.78,9415.95,262211
MASI,2014-08-22,9410.06,9429.39,9371.46,9429.39,760629
MASI,2014-08-19,9402.67,9463.02,9402.49,9418.55,380771
MASI,2014-08-18,9394.58,9407.9,9385.3,9393.36,333914
MASI,2014-08-15,9436.71,9437.42,9357.84,9414.02,343897
MASI,2014-08-13,9415.71,9432.09,9393.68,9413.63,1658602
MASI,2014-08-12,9405.93,9419.72,9394.82,9401.41,1244459
MASI,2014-08-11,9431.67,9433.71,9381.27,9433.71,239421
MASI,2014-08-08,9414.97,9443.51,9392.9,9426.32,249061
MASI,2014-08-07,9430.9,9437.67,9401.46,9433.12,335783
MASI,2014-08-06,9340.19,9409.25,9336.76,9409.25,270130
MASI,2014-08-05,9312.72,9379.46,9298.22,9379.34,563085
MASI,2014-08-04,9311.79,9332.24,9299.83,9332.24,204703
MASI,2014-08-01,9284.08,9325.05,9272.66,9325.05,275715
MASI,2014-07-31,9288.48,9331.09,9275.07,9331.09,541854
MASI,2014-07-25,9321.39,9324.56,9281.66,9300.08,251255
MASI,2014-07-24,9299.02,9339.29,9292.49,9333.89,941228
MASI,2014-07-23,9258.76,9292.89,9258.76,9292.89,245243
MASI,2014-07-22,9236.45,9285.31,9227.72,9259.82,761836
MASI,2014-07-21,9238.46,9255.09,9226.34,9255.09,139902
MASI,2014-07-18,9217.38,9249.78,9210.49,9249.78,183674
MASI,2014-07-17,9237.67,9253.14,9230.08,9241.21,241568
MASI,2014-07-16,9233.79,9261.9,9228.52,9261.38,216357
MASI,2014-07-15,9254.4,9254.18,9199.74,9236.79,97256
MASI,2014-07-14,9237.53,9255.97,9225.22,9255.97,204169
MASI,2014-07-11,9183.71,9229.87,9173.28,9229.87,73628
MASI,2014-07-10,9175.99,9204.84,9175.68,9204.84,191325
MASI,2014-07-09,9207.98,9214.82,9189.46,9206.53,115284
MASI,2014-07-08,9256.92,9256.92,9201.68,9224.26,136370
MASI,2014-07-07,9189.05,9312.25,9171.58,9312.25,475333
MASI,2014-07-04,9183.58,9209.11,9172.53,9205.12,95219
MASI,2014-07-03,9188.34,9224.61,9183.51,9218.28,233712
MASI,2014-07-02,9232.29,9232.29,9194.98,9213.55,60972
MASI,2014-07-01,9195.41,9264.44,9195.41,9259.46,98004
MASI,2014-06-30,9217.61,9258.98,9209.59,9226.63,252252
MASI,2014-06-27,9233.4,9267.06,9230.94,9247.45,1713399
MASI,2014-06-26,9213.1,9250.28,9205.5,9250.28,3797836
MASI,2014-06-25,9188.78,9251.98,9184.92,9239.74,342159
MASI,2014-06-24,9203.16,9209.42,9196.53,9203.73,162928
MASI,2014-06-23,9238.75,9251.95,9212.57,9217.09,302836
MASI,2014-06-20,9301.01,9303.82,9233.44,9271.94,469450
MASI,2014-06-19,9320.82,9329.68,9308.34,9308.34,347655
MASI,2014-06-18,9320.58,9352.78,9309.55,9323.27,213617
MASI,2014-06-17,9312.67,9338.27,9307.94,9319.49,258403
MASI,2014-06-16,9363.6,9364.23,9328.15,9331.72,154429
MASI,2014-06-13,9392.54,9413.18,9382.36,9398.85,319090
MASI,2014-06-12,9346.51,9415.06,9334.28,9415.06,249999
MASI,2014-06-11,9332.3,9365.49,9332.29,9349.43,672916
MASI,2014-06-10,9346.6,9350.57,9311.37,9328.51,377037
MASI,2014-06-09,9328.17,9357.72,9324.35,9350.43,1185200
MASI,2014-06-06,9358.38,9367.52,9316.38,9338.38,316639
MASI,2014-06-05,9404.3,9418.83,9357,9361.38,410517
MASI,2014-06-04,9423.7,9437.82,9372.35,9424.51,1170483
MASI,2014-06-03,9467.41,9474.47,9424.82,9437.6,550590
MASI,2014-06-02,9495.53,9511.6,9469.49,9469.49,482536
MASI,2014-05-30,9459.61,9494.79,9439.3,9494.79,902119
MASI,2014-05-29,9402.78,9461.45,9396.08,9459.57,718707
MASI,2014-05-28,9366.61,9419.86,9352.38,9410.74,480408
MASI,2014-05-27,9361.11,9382.71,9341.74,9382.71,118337
MASI,2014-05-26,9366.49,9437.39,9330.82,9378.28,240321
MASI,2014-05-23,9437.69,9485.55,9433.19,9485.55,132484
MASI,2014-05-22,9459.82,9459.82,9431.51,9433.16,254951
MASI,2014-05-21,9454.76,9464.34,9446.01,9462.5,607159
MASI,2014-05-20,9452.51,9469.75,9440.89,9456.34,175824
MASI,2014-05-19,9452.05,9463.03,9419.17,9462.62,215904
MASI,2014-05-16,9446.31,9467.72,9437.95,9449.3,170826
MASI,2014-05-15,9473.1,9483.6,9460.33,9460.47,407227
MASI,2014-05-14,9464.56,9473.61,9453.5,9471.86,153479
MASI,2014-05-13,9444.17,9486.53,9437.33,9486.53,190680
MASI,2014-05-12,9458.26,9460.72,9428.97,9457.71,177239
MASI,2014-05-09,9430.74,9458.41,9428.22,9455.1,576972
MASI,2014-05-08,9427.35,9430.12,9389.47,9430.05,261423
MASI,2014-05-07,9437.67,9458.62,9429.01,9458.23,177340
MASI,2014-05-06,9456.48,9469.38,9440.69,9468.87,103008
MASI,2014-05-05,9503.08,9503.85,9476.15,9502.32,104664
MASI,2014-05-02,9458.49,9499.91,9453.91,9484.14,179522
MASI,2014-04-30,9474.77,9489.99,9456.49,9471.64,502273
MASI,2014-04-29,9496.13,9503.63,9459.15,9459.15,919533
MASI,2014-04-28,9514.57,9514.58,9476.57,9504.39,160714
MASI,2014-04-25,9513.65,9520.41,9488.01,9515.48,507991
MASI,2014-04-24,9509.69,9532.1,9492.55,9525.75,149719
MASI,2014-04-23,9506.63,9517.84,9474.38,9517.84,238391
MASI,2014-04-22,9527.89,9538.39,9503.66,9511.9,514360
MASI,2014-04-21,9556.76,9571.15,9543.84,9570.46,148316
MASI,2014-04-18,9531.7,9555.07,9505.38,9555.05,43904
MASI,2014-04-17,9525.72,9528.91,9492.03,9528.85,602872
MASI,2014-04-16,9528.32,9565.98,9499.91,9565.98,157370
MASI,2014-04-15,9562.6,9568.96,9515.84,9568.96,769398
MASI,2014-04-14,9563.11,9575.39,9549.9,9575.39,271438
MASI,2014-04-11,9541.89,9600.22,9520.93,9600.22,100794
MASI,2014-04-10,9565.05,9577.68,9552.16,9567.23,241373
MASI,2014-04-09,9559.46,9597.18,9527.26,9595.74,207272
MASI,2014-04-08,9575.32,9582.65,9540.15,9563.74,505600
MASI,2014-04-07,9519.37,9566.56,9503.35,9563.78,174730
MASI,2014-04-04,9506.98,9524.58,9496.66,9522.21,322846
MASI,2014-04-03,9500.47,9532.59,9500.47,9532.59,288337
MASI,2014-04-02,9558.31,9558.31,9512.49,9525.93,205159
MASI,2014-04-01,9502.11,9567.59,9492.66,9567.59,359213
MASI,2014-03-31,9557.44,9578.01,9502.89,9519.21,1208385
MASI,2014-03-28,9643.09,9643.09,9565.22,9587.03,247160
MASI,2014-03-27,9632.26,9648.36,9590.06,9646.25,358911
MASI,2014-03-26,9561.38,9614.77,9550.47,9614.77,302275
MASI,2014-03-25,9548.42,9579.02,9537.35,9579.02,402809
MASI,2014-03-24,9592.62,9594.91,9556.25,9561.77,435832
MASI,2014-03-21,9548.83,9578.3,9540.52,9576.3,490652
MASI,2014-03-20,9588.92,9604.65,9570.43,9590.21,886136
MASI,2014-03-19,9568.34,9601.92,9560.46,9601.92,357731
MASI,2014-03-18,9559,9581.95,9559,9577.86,338320
MASI,2014-03-17,9571.92,9593.38,9548.76,9593.38,213048
MASI,2014-03-14,9545.45,9571.64,9527.35,9571.64,302363
MASI,2014-03-13,9535.03,9589.7,9519.96,9588.97,280895
MASI,2014-03-12,9547.89,9563.78,9517.19,9550.09,570013
MASI,2014-03-11,9533.45,9572.7,9513.96,9561.46,534750
MASI,2014-03-10,9551.93,9558.66,9504.55,9557.41,201927
MASI,2014-03-07,9539.82,9547.84,9521.76,9544.1,592363
MASI,2014-03-06,9494.34,9579,9469.7,9523.09,1766602
MASI,2014-03-05,9478.56,9512.92,9460.65,9496.94,805995
MASI,2014-03-04,9441.76,9485.96,9441.76,9485.96,193744
MASI,2014-03-03,9405.73,9465.69,9402.78,9441.76,629906
MASI,2014-02-28,9265.91,9442.36,9265.91,9442.36,1456169
MASI,2014-02-27,9227.18,9276.94,9227.18,9276.94,646067
MASI,2014-02-26,9218.48,9232.31,9214.07,9232.31,130487
MASI,2014-02-25,9221.93,9236.12,9210.93,9217.26,536539
MASI,2014-02-24,9226.12,9237.05,9208.13,9237.05,182114
MASI,2014-02-21,9231.08,9258.73,9220,9258.73,186936
MASI,2014-02-20,9238.08,9243.31,9204.44,9243.31,229069
MASI,2014-02-19,9228.79,9241.16,9214.54,9241.16,265128
MASI,2014-02-18,9171.6,9228.9,9167.93,9228.9,312478
MASI,2014-02-17,9205.52,9205.52,9156.07,9178.38,89813
MASI,2014-02-14,9129.79,9205.78,9112.64,9205.78,430065
MASI,2014-02-13,9116.12,9138.2,9102.71,9138.2,403683
MASI,2014-02-12,9134.89,9169.24,9105.35,9169.24,290215
MASI,2014-02-11,9139.42,9150.15,9129.75,9145.7,268463
MASI,2014-02-10,9123.46,9155.71,9116.13,9154.93,91033
MASI,2014-02-07,9088.78,9148.89,9088.78,9148.89,194376
MASI,2014-02-06,9108.6,9108.6,9081.57,9085.9,145101
MASI,2014-02-05,9115.09,9121.27,9095.35,9104.97,1366950
MASI,2014-02-04,9169.22,9169.22,9102.89,9146.52,405301
MASI,2014-02-03,9126.6,9169.23,9113.65,9169.23,168195
MASI,2014-01-31,9113.65,9124.6,9098.8,9121.28,467601
MASI,2014-01-30,9125.66,9140.11,9098.71,9140.11,351398
MASI,2014-01-29,9119.08,9149.42,9107.83,9135.67,209282
MASI,2014-01-28,9157.03,9165.61,9125.38,9132.96,390687
MASI,2014-01-27,9131.38,9157.18,9107.38,9157.18,238612
MASI,2014-01-24,9132.46,9157.6,9119.3,9120.19,382133
MASI,2014-01-23,9105.17,9156.07,9088.38,9141.18,196795
MASI,2014-01-22,9178.62,9179.05,9104.43,9105.02,504762
MASI,2014-01-21,9179.64,9194.84,9159.37,9194.84,304474
MASI,2014-01-20,9182.55,9190.69,9156.63,9180.16,314969
MASI,2014-01-17,9176.07,9190.08,9156.8,9190.08,337449
MASI,2014-01-16,9099.57,9182.83,9099.12,9182.1,443081
MASI,2014-01-13,9088.63,9136.11,9076.28,9117.9,66828
MASI,2014-01-10,9242.01,9242.01,9079.1,9079.1,602128
MASI,2014-01-09,9197.68,9250.31,9195.8,9239.9,475375
MASI,2014-01-08,9196.93,9215.74,9177.28,9215.74,456194
MASI,2014-01-07,9211.57,9271.02,9183.99,9271.02,540205
MASI,2014-01-06,9162.89,9230.32,9136.72,9230.32,210686
MASI,2014-01-03,9168.57,9184.35,9119.92,9154.17,217181
