Company,Date,Open,High,Low,Close,Volume
NGSE ALL SHARE INDEX,2014-07-30,42285.85,42527.89,41858.73,42369.02,713642112
NGSE ALL SHARE INDEX,2014-07-25,42529.77,42543.61,42112.37,42285.85,453092928
NGSE ALL SHARE INDEX,2014-07-24,42544.36,42561.74,42542,42542.1,2611903
NGSE ALL SHARE INDEX,2014-07-23,42664.98,42728.03,42533.96,42544.36,273441376
NGSE ALL SHARE INDEX,2014-07-22,42784.33,42876.98,42650.33,42664.98,430121824
NGSE ALL SHARE INDEX,2014-07-21,42891.85,42937.93,42768.29,42784.39,535076672
NGSE ALL SHARE INDEX,2014-07-18,42918.55,42944.42,42833.57,42891.85,374204896
NGSE ALL SHARE INDEX,2014-07-17,43030.3,43030.3,42862.4,42918.55,345252256
NGSE ALL SHARE INDEX,2014-07-16,42971.59,43255.04,42954.63,43030.3,316474336
NGSE ALL SHARE INDEX,2014-07-15,42930.16,43001.51,42907.61,42971.59,251543968
NGSE ALL SHARE INDEX,2014-07-14,42832.85,42947.6,42709.49,42936.06,468557120
NGSE ALL SHARE INDEX,2014-07-11,43005.19,43075.85,42755.06,42832.85,328364768
NGSE ALL SHARE INDEX,2014-07-10,43039.45,43141.53,42710.88,43004.41,302151744
NGSE ALL SHARE INDEX,2014-07-09,42861.8,43067.76,42758.96,43039.45,209750288
NGSE ALL SHARE INDEX,2014-07-08,42758.04,42946.37,42071.19,42861.8,523298912
NGSE ALL SHARE INDEX,2014-07-07,43031.83,43113.09,42758.04,42758.04,460229856
NGSE ALL SHARE INDEX,2014-07-04,42686.58,43046.58,42624.48,43031.83,282464672
NGSE ALL SHARE INDEX,2014-07-03,42609.47,42704.17,42370.25,42686.58,569208064
NGSE ALL SHARE INDEX,2014-07-02,42611.32,42735.16,42567.38,42609.47,387298656
NGSE ALL SHARE INDEX,2014-07-01,42482.49,42649.56,42443.33,42611.32,620438720
NGSE ALL SHARE INDEX,2014-06-30,42187.64,42482.49,41984.8,42482.49,367797120
NGSE ALL SHARE INDEX,2014-06-27,41729.61,42265.75,41638.77,42187.64,354815296
NGSE ALL SHARE INDEX,2014-06-26,41987.12,41987.12,41685.53,41729.61,410482368
NGSE ALL SHARE INDEX,2014-06-25,41740.54,41987.57,41545.97,41987.57,978362880
NGSE ALL SHARE INDEX,2014-06-24,41577.49,41793.98,41577.49,41740.54,620915520
NGSE ALL SHARE INDEX,2014-06-23,41129.29,41582.14,41121.57,41577.49,517800704
NGSE ALL SHARE INDEX,2014-06-20,41068.95,41382.66,41068.95,41129.29,415602080
NGSE ALL SHARE INDEX,2014-06-19,41171.17,41235.9,40995.56,41068.95,316300576
NGSE ALL SHARE INDEX,2014-06-18,41135.7,41359.77,41121.8,41171.47,295280672
NGSE ALL SHARE INDEX,2014-06-17,41449.52,41508.15,41128.12,41135.7,311312704
NGSE ALL SHARE INDEX,2014-06-16,41517.11,41517.37,41350.34,41449.52,182007872
NGSE ALL SHARE INDEX,2014-06-13,41228.66,41685.35,41208.88,41517.11,214884240
NGSE ALL SHARE INDEX,2014-06-12,41642.56,41675.04,41199.93,41228.66,340482432
NGSE ALL SHARE INDEX,2014-06-11,41521.4,41749.4,41472.67,41642.56,468834176
NGSE ALL SHARE INDEX,2014-06-10,41608.48,41621.63,41428.09,41521.4,1406327808
NGSE ALL SHARE INDEX,2014-06-09,41529.09,41700.95,41489.2,41609.41,298910432
NGSE ALL SHARE INDEX,2014-06-06,41570.07,41617.36,40977.9,41529.09,244744960
NGSE ALL SHARE INDEX,2014-06-05,41627.42,41863.03,41549.89,41570.07,446858656
NGSE ALL SHARE INDEX,2014-06-04,41397.67,41667.48,41296.22,41627.42,425141440
NGSE ALL SHARE INDEX,2014-06-03,41501.39,41656.33,41359.39,41397.67,331998432
NGSE ALL SHARE INDEX,2014-06-02,41474.39,41777.8,41362.62,41502,418490432
NGSE ALL SHARE INDEX,2014-05-30,40286.75,41480.47,40285.87,41474.39,669155008
NGSE ALL SHARE INDEX,2014-05-28,40061.24,40311.19,40061.24,40286.76,577217856
NGSE ALL SHARE INDEX,2014-05-27,39755.46,40061.35,39668.06,40061.35,291692384
NGSE ALL SHARE INDEX,2014-05-26,39831.82,39875.05,39740.85,39755.46,357732608
NGSE ALL SHARE INDEX,2014-05-23,39552.99,40294.2,39552.99,39833.94,197708880
NGSE ALL SHARE INDEX,2014-05-22,39102.77,39552.99,39094.98,39552.99,310067200
NGSE ALL SHARE INDEX,2014-05-21,39162.49,39263.41,38895.74,39102.77,851796352
NGSE ALL SHARE INDEX,2014-05-20,39007.4,39475.3,38987.16,39162.49,297996128
NGSE ALL SHARE INDEX,2014-05-19,39018.34,39073.97,38980.2,39007.4,206539808
NGSE ALL SHARE INDEX,2014-05-16,38957.46,39049.2,38868.69,39022.1,443212800
NGSE ALL SHARE INDEX,2014-05-15,39138.97,39352.3,38922.44,38957.46,282315648
NGSE ALL SHARE INDEX,2014-05-14,38955.02,39189.21,38941.61,39138.97,412128224
NGSE ALL SHARE INDEX,2014-05-13,38560.69,38955.02,38560.29,38955.02,271411936
NGSE ALL SHARE INDEX,2014-05-12,38554.19,38690,38530.2,38560.69,228842096
NGSE ALL SHARE INDEX,2014-05-09,38640.43,38648.16,38498.89,38554.19,300399392
NGSE ALL SHARE INDEX,2014-05-08,38585.99,38648.52,38500.14,38640.43,297137568
NGSE ALL SHARE INDEX,2014-05-07,38474.07,38588.72,38338.02,38579.39,322366976
NGSE ALL SHARE INDEX,2014-05-06,38452.11,38514.81,38386.27,38474.07,511280608
NGSE ALL SHARE INDEX,2014-05-05,38572.2,38572.2,38379.37,38452.11,255132816
NGSE ALL SHARE INDEX,2014-05-02,38485.56,38639.4,38109.91,38572.2,429896448
NGSE ALL SHARE INDEX,2014-04-30,38480.6,38556.73,38361.39,38485.56,299493440
NGSE ALL SHARE INDEX,2014-04-29,38598.33,38664.74,38378.02,38487.25,221806528
NGSE ALL SHARE INDEX,2014-04-28,38857.01,38858,38547.62,38598.33,146369824
NGSE ALL SHARE INDEX,2014-04-25,39011.9,39078.47,38891.83,38898.14,282020640
NGSE ALL SHARE INDEX,2014-04-24,39194.09,39242.8,38922.79,39011.9,472391552
NGSE ALL SHARE INDEX,2014-04-23,39022.25,39198.27,38866.92,39194.09,353749440
NGSE ALL SHARE INDEX,2014-04-22,39325.98,39443.09,39210.54,39408.33,371945216
NGSE ALL SHARE INDEX,2014-04-17,39298.97,39341.5,39213.63,39325.98,788821760
NGSE ALL SHARE INDEX,2014-04-16,39217.77,39334.88,39204.66,39298.97,276714592
NGSE ALL SHARE INDEX,2014-04-15,38987.5,39219.82,38987.5,39217.65,282185952
NGSE ALL SHARE INDEX,2014-04-14,39083.66,39083.66,38856.81,38987.5,188186912
NGSE ALL SHARE INDEX,2014-04-11,38969.26,39085.67,38836.5,39083.66,273731680
NGSE ALL SHARE INDEX,2014-04-10,39017.66,39025.91,38873.38,38969.26,256729360
NGSE ALL SHARE INDEX,2014-04-09,38881.76,39027.67,38827.22,39017.66,289966016
NGSE ALL SHARE INDEX,2014-04-08,38626.11,38881.76,38606.71,38881.76,359176224
NGSE ALL SHARE INDEX,2014-04-07,38712.76,38739.23,38563.39,38626.11,442270912
NGSE ALL SHARE INDEX,2014-04-04,38545.88,38745.68,38465.15,38712.76,575796096
NGSE ALL SHARE INDEX,2014-04-03,38469.33,38559.33,38450.97,38545.88,259676096
NGSE ALL SHARE INDEX,2014-04-02,38379.29,38472.78,38354.55,38469.33,313458304
NGSE ALL SHARE INDEX,2014-04-01,38748.01,38801.22,38234.37,38383.05,369650784
NGSE ALL SHARE INDEX,2014-03-31,38331.78,38748.01,38007.39,38748.01,393100960
NGSE ALL SHARE INDEX,2014-03-28,38186.93,38363.49,37914.98,38331.78,439303232
NGSE ALL SHARE INDEX,2014-03-27,37820.22,38187.36,37698.8,38186.93,403562368
NGSE ALL SHARE INDEX,2014-03-26,37728.5,37820.22,37617.32,37820.22,225267088
NGSE ALL SHARE INDEX,2014-03-25,37601.53,37738.93,37567.51,37728.5,268232560
NGSE ALL SHARE INDEX,2014-03-24,37790.49,37791.05,37494.3,37601.53,253258896
NGSE ALL SHARE INDEX,2014-03-21,37403.04,37805.65,37383.42,37790.12,308212352
NGSE ALL SHARE INDEX,2014-03-20,37135.79,37374.65,37111.19,37308.6,320328000
NGSE ALL SHARE INDEX,2014-03-19,37267.76,37728.91,37108.32,37136.6,253648576
NGSE ALL SHARE INDEX,2014-03-18,37888.47,37996.11,37193.61,37274.04,285306976
NGSE ALL SHARE INDEX,2014-03-17,38171.32,38171.37,37881.12,37888.47,217579776
NGSE ALL SHARE INDEX,2014-03-14,38503.65,38512.79,37892.03,38171.32,604945152
NGSE ALL SHARE INDEX,2014-03-13,39150.3,39150.75,38487.06,38503.65,365017280
NGSE ALL SHARE INDEX,2014-03-12,39269.4,39399.68,38928.17,39150.3,278712416
NGSE ALL SHARE INDEX,2014-03-11,39172.76,39327.55,39071.91,39269.4,345000896
NGSE ALL SHARE INDEX,2014-03-10,38952.47,39179.82,38949.67,39172.76,382869280
NGSE ALL SHARE INDEX,2014-03-07,38944.62,38983.09,38718.52,38952.47,337351424
NGSE ALL SHARE INDEX,2014-03-06,39127.41,39130.32,38911.8,38944.62,336063296
NGSE ALL SHARE INDEX,2014-03-05,39215.45,39276.71,39038.21,39127.41,909947840
NGSE ALL SHARE INDEX,2014-03-04,39564.43,39625.62,38995.11,39199.41,340306400
NGSE ALL SHARE INDEX,2014-03-03,39558.89,39610.5,39267.42,39564.43,237632816
NGSE ALL SHARE INDEX,2014-02-28,38885.93,39585.96,38882.31,39558.89,505828288
NGSE ALL SHARE INDEX,2014-02-27,38862.87,38910.19,38724.68,38885.93,196975648
NGSE ALL SHARE INDEX,2014-02-26,39160.81,39364.49,38791.27,38862.87,357985600
NGSE ALL SHARE INDEX,2014-02-25,38707.14,39273.71,38707.14,39160.1,407938688
NGSE ALL SHARE INDEX,2014-02-24,38287.2,38707.14,38187.57,38707.14,334497344
NGSE ALL SHARE INDEX,2014-02-21,38816.19,38816.48,38227.71,38295.74,516601664
NGSE ALL SHARE INDEX,2014-02-20,39397.09,39501.58,38544.43,38816.19,472574368
NGSE ALL SHARE INDEX,2014-02-19,39211.29,39397.09,39024.54,39397.09,302735136
NGSE ALL SHARE INDEX,2014-02-18,39352.88,39504.45,38658.82,38972.56,473529760
NGSE ALL SHARE INDEX,2014-02-17,38768.38,39406.2,38720.08,38964.75,559618048
NGSE ALL SHARE INDEX,2014-02-14,38319.61,38767.29,38089.58,38767.29,438905088
NGSE ALL SHARE INDEX,2014-02-13,40278.82,40303.19,38931.03,39378.15,335056064
NGSE ALL SHARE INDEX,2014-02-12,40453.61,40453.61,40023.01,40278.82,354606816
NGSE ALL SHARE INDEX,2014-02-11,40667.17,40667.17,40415.39,40453.61,342783104
NGSE ALL SHARE INDEX,2014-02-10,40777,40778.39,40408.04,40647.8,439975584
NGSE ALL SHARE INDEX,2014-02-07,40766.16,40784.37,40597.64,40773.5,271625376
NGSE ALL SHARE INDEX,2014-02-06,40878.71,40885.69,40642.29,40766.16,259818016
NGSE ALL SHARE INDEX,2014-02-05,41034.87,41080.71,40691.96,40878.71,251063776
NGSE ALL SHARE INDEX,2014-02-04,41366.42,41413.95,40754.99,41064.91,407797568
NGSE ALL SHARE INDEX,2014-02-03,40571.62,41370.13,40571.62,41366.42,396915424
NGSE ALL SHARE INDEX,2014-01-31,40508.16,40642.82,40480.27,40571.62,342831744
NGSE ALL SHARE INDEX,2014-01-30,40485.98,40601.74,40208.78,40601.74,343342720
NGSE ALL SHARE INDEX,2014-01-29,41024.12,41024.12,40580.18,40792.07,258680320
NGSE ALL SHARE INDEX,2014-01-28,41650.14,41670.5,41178.34,41189.66,408135392
NGSE ALL SHARE INDEX,2014-01-27,41917.55,41953.96,41542.15,41650.14,355125440
NGSE ALL SHARE INDEX,2014-01-24,42096.45,42138.92,41866.09,41917.55,486863424
NGSE ALL SHARE INDEX,2014-01-23,41468.03,41980.94,41468.03,41957.5,348216704
NGSE ALL SHARE INDEX,2014-01-22,41563.87,41667.06,41438.16,41469.94,327132992
NGSE ALL SHARE INDEX,2014-01-21,41502.76,41956.04,41467.46,41931.63,276336576
NGSE ALL SHARE INDEX,2014-01-20,41852.88,41869.27,41464.24,41471.28,308711392
NGSE ALL SHARE INDEX,2014-01-17,41684.22,41765.34,41641.51,41751.55,463085920
NGSE ALL SHARE INDEX,2014-01-16,41603.07,41740.77,41598.55,41740.77,347909216
NGSE ALL SHARE INDEX,2014-01-15,41725.47,41786.09,41301.95,41611.15,322097152
NGSE ALL SHARE INDEX,2014-01-13,41533.31,41534.44,41428.5,41441.19,380606624
NGSE ALL SHARE INDEX,2014-01-10,41402.02,41480.62,40785.04,41480.62,294852608
NGSE ALL SHARE INDEX,2014-01-09,41943.28,41962.65,41295.91,41363.05,322200096
NGSE ALL SHARE INDEX,2014-01-08,41685.31,42258.64,41666.08,41830.89,361262080
NGSE ALL SHARE INDEX,2014-01-07,41410.12,41834.87,41240.51,41806.73,417465792
NGSE ALL SHARE INDEX,2014-01-06,41424.78,41513.95,41240.18,41507.3,326031456
NGSE ALL SHARE INDEX,2014-01-03,41404.26,41522.17,41064.69,41450.48,524442240
NGSE ALL SHARE INDEX,2014-01-02,41208.67,41505.77,41162.99,41228.49,489411616
NGSE ALL SHARE INDEX,2013-12-31,40816.81,41329.19,40812.52,41329.19,562431168
NGSE ALL SHARE INDEX,2013-12-30,40336.22,40516.77,40335.3,40472.13,423522624
NGSE ALL SHARE INDEX,2013-12-27,39924.94,40248.85,39911.56,40231.68,377010080
