Company,Date,Open,High,Low,Close,Volume
TUNINDEX,2014-06-27,4597.23,4613.03,4587.44,4599.33,195996
TUNINDEX,2014-06-26,4606.92,4616.07,4593.92,4600.67,640874
TUNINDEX,2014-06-25,4609.91,4610.14,4597.67,4606.83,373955
TUNINDEX,2014-06-24,4595.04,4609.5,4585.59,4609.46,202437
TUNINDEX,2014-06-23,4591.69,4597.59,4578.04,4595.48,306339
TUNINDEX,2014-06-20,4566.46,4593.32,4566.21,4592.72,412925
TUNINDEX,2014-06-19,4551.95,4564.15,4541.74,4561.29,238616
TUNINDEX,2014-06-18,4551.07,4555.62,4547.06,4549.51,1357537
TUNINDEX,2014-06-17,4553.25,4556.63,4536.96,4556.63,930321
TUNINDEX,2014-06-16,4547.94,4557.86,4542.07,4550.27,269490
TUNINDEX,2014-06-13,4564.69,4565.16,4546.48,4548.96,484142
TUNINDEX,2014-06-12,4597.96,4605.55,4572.18,4574.49,860022
TUNINDEX,2014-06-11,4558.65,4592.1,4558.59,4592.1,893303
TUNINDEX,2014-06-10,4533.38,4561.68,4529.24,4561.68,828643
TUNINDEX,2014-06-09,4541.23,4541.23,4521.59,4534.35,393326
TUNINDEX,2014-06-06,4518.44,4540.68,4509.2,4540.68,304870
TUNINDEX,2014-06-05,4519.51,4523.51,4497.23,4514.79,386795
TUNINDEX,2014-06-04,4546.25,4547.42,4509.37,4511.77,222167
TUNINDEX,2014-06-03,4557.55,4593.8,4535.78,4540.63,697664
TUNINDEX,2014-06-02,4540.44,4558.1,4510.52,4555.74,572401
TUNINDEX,2014-05-30,4503.34,4537.81,4494.27,4537.54,297790
TUNINDEX,2014-05-29,4505.84,4509.05,4494.3,4501.95,239064
TUNINDEX,2014-05-28,4521.56,4521.56,4493.79,4506.51,376484
TUNINDEX,2014-05-27,4520.84,4528.43,4515.16,4520.82,542359
TUNINDEX,2014-05-26,4537.34,4537.34,4507.2,4520.56,457977
TUNINDEX,2014-05-23,4555.68,4556.18,4529.38,4534.7,255766
TUNINDEX,2014-05-22,4557.92,4565.05,4549.27,4559.4,182305
TUNINDEX,2014-05-21,4575.97,4581.05,4561.06,4570.29,789751
TUNINDEX,2014-05-20,4559.91,4573.66,4559.55,4573.28,391626
TUNINDEX,2014-05-19,4543.56,4573.49,4543.56,4556.59,470099
TUNINDEX,2014-05-16,4534.73,4551,4526.21,4543.87,282358
TUNINDEX,2014-05-15,4519.93,4530.71,4511.98,4526.28,215166
TUNINDEX,2014-05-14,4526.45,4529.28,4508.59,4517.45,293772
TUNINDEX,2014-05-13,4520.81,4533.24,4516.2,4525,317283
TUNINDEX,2014-05-12,4527.31,4532.94,4517.21,4527.94,349771
TUNINDEX,2014-05-09,4508.95,4517.16,4508.95,4516.9,336060
TUNINDEX,2014-05-08,4514.88,4517.02,4504.35,4508.78,264832
TUNINDEX,2014-05-07,4504.42,4515.27,4499.41,4504.04,553903
TUNINDEX,2014-05-06,4500.54,4506.45,4488.93,4505.29,272439
TUNINDEX,2014-05-05,4505.69,4515.67,4497.65,4502.63,240721
TUNINDEX,2014-05-02,4489.3,4512.37,4489.3,4506.71,214427
TUNINDEX,2014-04-30,4481.26,4487.55,4465.81,4487.55,243216
TUNINDEX,2014-04-29,4514.42,4514.42,4477.59,4491.42,330858
TUNINDEX,2014-04-28,4523.07,4526.61,4502.32,4514.42,180407
TUNINDEX,2014-04-25,4530.67,4532.57,4513.16,4527.37,239095
TUNINDEX,2014-04-24,4533.55,4538.98,4524.61,4530.76,188724
TUNINDEX,2014-04-23,4544.12,4554.97,4525.63,4531.05,154848
TUNINDEX,2014-04-22,4542.34,4552.32,4528.61,4541.56,497326
TUNINDEX,2014-04-21,4535.83,4542.88,4520.18,4542.23,464998
TUNINDEX,2014-04-18,4536.1,4540.95,4531.68,4535.57,193957
TUNINDEX,2014-04-17,4557.64,4561.72,4530.29,4540.16,277373
TUNINDEX,2014-04-16,4553.97,4557.35,4545.02,4557.35,445289
TUNINDEX,2014-04-15,4577.32,4585.36,4548.14,4556.99,627361
TUNINDEX,2014-04-14,4588.39,4592.84,4576.37,4577.04,222336
TUNINDEX,2014-04-11,4608.94,4608.94,4580.99,4590.13,242106
TUNINDEX,2014-04-10,4590.22,4611.1,4590.22,4610.28,207303
TUNINDEX,2014-04-08,4586.91,4595.78,4581.85,4589.45,728589
TUNINDEX,2014-04-07,4597.62,4599,4582.77,4587.1,307615
TUNINDEX,2014-04-04,4585.06,4597.29,4572.2,4597.29,386003
TUNINDEX,2014-04-03,4578.12,4579.57,4558.81,4578.31,366161
TUNINDEX,2014-04-02,4592.96,4598.66,4565.9,4580.14,337296
TUNINDEX,2014-04-01,4595.66,4600.32,4575.51,4592.55,125838
TUNINDEX,2014-03-31,4585.07,4591.17,4563.7,4591.17,343234
TUNINDEX,2014-03-28,4567.11,4585.18,4552.99,4585.18,202507
TUNINDEX,2014-03-27,4590.6,4590.6,4571.53,4582.37,254004
TUNINDEX,2014-03-26,4604.75,4605.24,4584.94,4593.35,253907
TUNINDEX,2014-03-25,4608.88,4615.79,4595.1,4604.84,287493
TUNINDEX,2014-03-24,4615.71,4615.71,4585.45,4595.7,140905
TUNINDEX,2014-03-21,4622.54,4622.54,4608.86,4614.35,299782
TUNINDEX,2014-03-19,4612.8,4629.3,4602.4,4620.8,329932
TUNINDEX,2014-03-18,4629.4,4630.54,4605.01,4630.3,669569
TUNINDEX,2014-03-17,4620.95,4634.16,4617.57,4630.29,309243
TUNINDEX,2014-03-14,4586.45,4616.91,4577.49,4616.91,932249
TUNINDEX,2014-03-13,4590.29,4592.85,4569.48,4584.68,823575
TUNINDEX,2014-03-12,4586.73,4589.94,4551.76,4582.27,816223
TUNINDEX,2014-03-11,4623.57,4623.62,4584.52,4586.93,670862
TUNINDEX,2014-03-10,4628.34,4628.96,4583.93,4612.99,874161
TUNINDEX,2014-03-07,4671.3,4671.44,4593.95,4624.39,898743
TUNINDEX,2014-03-06,4672.74,4674,4656.94,4663.71,833525
TUNINDEX,2014-03-05,4670.65,4691.41,4659.06,4672.05,1135181
TUNINDEX,2014-03-04,4686.62,4686.62,4643.28,4671.06,866920
TUNINDEX,2014-03-03,4712.86,4714.97,4680.94,4692.81,1176169
TUNINDEX,2014-02-28,4706.1,4716.61,4700.48,4713.72,2285086
TUNINDEX,2014-02-27,4695.94,4712.31,4694.91,4705.37,2232125
TUNINDEX,2014-02-26,4686.59,4697.38,4671.25,4697.38,1940413
TUNINDEX,2014-02-25,4697.43,4697.43,4669.28,4686.59,2723914
TUNINDEX,2014-02-24,4690.34,4701.02,4681.91,4697.65,1703606
TUNINDEX,2014-02-21,4669.49,4694.85,4669.49,4687.92,1147128
TUNINDEX,2014-02-20,4642.89,4668.73,4638.15,4668.73,1658364
TUNINDEX,2014-02-19,4638.53,4657.63,4631.32,4642.89,1948261
TUNINDEX,2014-02-18,4643.76,4646.74,4633.24,4644.44,2109565
TUNINDEX,2014-02-17,4657.9,4657.9,4642.25,4645.02,1764298
TUNINDEX,2014-02-14,4650.37,4656.02,4646.19,4654.58,1295786
TUNINDEX,2014-02-13,4642.45,4646.66,4635.11,4645.46,1300056
TUNINDEX,2014-02-12,4640.02,4648.12,4628.52,4641.95,2115703
TUNINDEX,2014-02-11,4647.82,4664.26,4638.53,4639.19,879947
TUNINDEX,2014-02-10,4624.01,4645.05,4618.06,4645.05,2289752
TUNINDEX,2014-02-07,4585.72,4619.22,4585.72,4619.22,1670540
TUNINDEX,2014-02-06,4558.43,4584.51,4555.52,4584.34,1418969
TUNINDEX,2014-02-05,4540.23,4568.14,4540.23,4558.27,662673
TUNINDEX,2014-02-04,4518.65,4533.22,4514.59,4532.06,1007189
TUNINDEX,2014-02-03,4501.55,4515.57,4496.3,4515.51,1815047
TUNINDEX,2014-01-31,4499.22,4515.17,4483.46,4498.42,856010
TUNINDEX,2014-01-30,4481.21,4505.35,4477.29,4500.68,364532
TUNINDEX,2014-01-29,4488.08,4493.31,4469.86,4480.94,409229
TUNINDEX,2014-01-28,4478.94,4494.42,4464.73,4488.16,684137
TUNINDEX,2014-01-27,4428.81,4484.71,4428.81,4476.57,1547476
TUNINDEX,2014-01-24,4395.12,4419.57,4390.82,4410.61,1212906
TUNINDEX,2014-01-23,4386.55,4390.06,4372.29,4386.22,347576
TUNINDEX,2014-01-22,4383.37,4390.28,4375.52,4385.8,232655
TUNINDEX,2014-01-21,4380.31,4383.56,4358.19,4382.85,330055
TUNINDEX,2014-01-20,4387.57,4393.43,4365.47,4383.1,394452
TUNINDEX,2014-01-17,4379.28,4385.68,4367.39,4385.68,556787
TUNINDEX,2014-01-16,4377.24,4380.78,4336.54,4380.78,439446
TUNINDEX,2014-01-15,4364.74,4380.54,4362.54,4380.11,201689
TUNINDEX,2014-01-10,4338.92,4363.95,4338.27,4360.02,768059
TUNINDEX,2014-01-09,4351.85,4351.89,4323.37,4339.18,307089
TUNINDEX,2014-01-08,4344.43,4348.97,4319.56,4344.26,386664
TUNINDEX,2014-01-07,4360.33,4377.12,4337.29,4343.16,372213
TUNINDEX,2014-01-06,4364.39,4378.92,4346.9,4361.62,332508
TUNINDEX,2014-01-03,4413.84,4426.51,4384.9,4384.9,455367
TUNINDEX,2014-01-02,4384.8,4418.37,4384.8,4411.85,431682
TUNINDEX,2013-12-31,4378.79,4381.68,4364.85,4381.32,571275
TUNINDEX,2013-12-30,4376.24,4378.52,4357.39,4376.65,645469
TUNINDEX,2013-12-27,4377.13,4386.68,4357.63,4382.39,586311
TUNINDEX,2013-12-26,4364.4,4383.35,4364.28,4377.13,404562
TUNINDEX,2013-12-25,4338.71,4366.55,4338.71,4361.74,670648
TUNINDEX,2013-12-24,4349.88,4355.72,4332.28,4337.67,411476
TUNINDEX,2013-12-23,4359.79,4371.86,4338.81,4347.75,319923
TUNINDEX,2013-12-20,4361.11,4363.56,4340.08,4363.56,544144
TUNINDEX,2013-12-19,4361.08,4361.73,4333.84,4359.69,972792
TUNINDEX,2013-12-18,4382.31,4382.31,4339,4357.9,691514
TUNINDEX,2013-12-17,4413.78,4413.78,4381.35,4382.77,373399
TUNINDEX,2013-12-16,4427.73,4432.55,4405.66,4413.5,203152
TUNINDEX,2013-12-13,4416.5,4426.6,4410.35,4424.08,220396
TUNINDEX,2013-12-12,4399.7,4423.64,4395.71,4416.06,273760
TUNINDEX,2013-12-11,4414.52,4414.73,4376.45,4397.8,320616
TUNINDEX,2013-12-10,4427.34,4429.6,4405.88,4416.26,488165
TUNINDEX,2013-12-09,4435.91,4438.99,4426.28,4432.33,258385
TUNINDEX,2013-12-06,4427.32,4438.19,4414.8,4435.99,552209
TUNINDEX,2013-12-05,4460.99,4461.14,4442.33,4448.06,274655
TUNINDEX,2013-12-04,4464.16,4466.94,4455.72,4464.68,497078
TUNINDEX,2013-12-03,4468.36,4480.61,4459.79,4465.08,454410
TUNINDEX,2013-12-02,4471.4,4481.82,4451.78,4469.17,957462
TUNINDEX,2013-11-29,4464.67,4478.49,4456.94,4469.18,556084
TUNINDEX,2013-11-28,4475.54,4479.31,4453.16,4464.73,337711
TUNINDEX,2013-11-27,4484.19,4491.97,4463.77,4475.43,754166
TUNINDEX,2013-11-26,4494.45,4495.79,4475.01,4475.01,484496
TUNINDEX,2013-11-25,4498.95,4503.89,4486.65,4492.77,482642
TUNINDEX,2013-11-22,4503.85,4506.27,4487.67,4496.34,676901
TUNINDEX,2013-11-21,4493.81,4505.11,4487.38,4505.11,270069
TUNINDEX,2013-11-20,4492.12,4497.76,4488.31,4497.09,366248
TUNINDEX,2013-11-19,4511.93,4512.74,4487.38,4494.38,644276
TUNINDEX,2013-11-18,4516.53,4520.4,4501.18,4512.42,298589
TUNINDEX,2013-11-15,4532.91,4532.91,4510.11,4515.53,755603
TUNINDEX,2013-11-14,4534.5,4541.2,4524.57,4532.31,435509
TUNINDEX,2013-11-13,4531.06,4533.92,4511.08,4533.26,449354
TUNINDEX,2013-11-12,4525.72,4526.76,4516.49,4526.39,557587
TUNINDEX,2013-11-11,4512.75,4523.09,4509.79,4523.09,902713
TUNINDEX,2013-11-08,4494.76,4520.85,4494.01,4515.93,621135
TUNINDEX,2013-11-07,4492.95,4498.42,4477.81,4493.77,346451
TUNINDEX,2013-11-06,4496.8,4496.8,4483.1,4490.21,189416
TUNINDEX,2013-11-01,4489.5,4497.62,4477.73,4493.13,183497
TUNINDEX,2013-10-31,4483.58,4498.14,4472.07,4489.5,347512
TUNINDEX,2013-10-30,4509.16,4510.11,4465.14,4480.13,958961
TUNINDEX,2013-10-29,4505.34,4513.39,4499.45,4513.39,469638
TUNINDEX,2013-10-28,4475.11,4504.25,4475.11,4502.93,485617
TUNINDEX,2013-10-25,4458.57,4471.5,4446.04,4471.5,372368
TUNINDEX,2013-10-24,4472.05,4472.05,4439.35,4458.44,795942
TUNINDEX,2013-10-23,4468.42,4474.28,4452.68,4471.71,479113
TUNINDEX,2013-10-22,4466.47,4467.85,4457.79,4467.39,433734
TUNINDEX,2013-10-21,4466.57,4468.27,4457.26,4467.87,438592
TUNINDEX,2013-10-18,4474.65,4475.18,4462.98,4468.27,1114377
TUNINDEX,2013-10-17,4467.7,4777.62,4410.29,4467.7,0
TUNINDEX,2013-10-14,4470.57,4470.92,4451.8,4465.36,1450101
TUNINDEX,2013-10-11,4467.79,4473.33,4460.58,4472.76,453946
TUNINDEX,2013-10-10,4473.11,4477.45,4464.01,4467.33,316168
TUNINDEX,2013-10-09,4482.39,4489.71,4466.54,4475.69,411301
TUNINDEX,2013-10-08,4475.72,4484.4,4464.78,4480.75,832553
TUNINDEX,2013-10-07,4461.95,4475.95,4455.99,4475.65,446097
TUNINDEX,2013-10-04,4482.61,4484.73,4460.44,4461.15,534040
TUNINDEX,2013-10-03,4475.29,4482.95,4468.51,4477.77,947370
TUNINDEX,2013-10-02,4489.17,4489.17,4469.2,4481.98,1305794
TUNINDEX,2013-10-01,4471.26,4488.03,4470.23,4488.03,499956
TUNINDEX,2013-09-30,4455.1,4468.01,4453.3,4462.23,542871
TUNINDEX,2013-09-27,4463.07,4470.86,4445.78,4453.45,512230
TUNINDEX,2013-09-26,4471.83,4471.83,4457,4462.97,326596
TUNINDEX,2013-09-25,4499.4,4502.66,4473.56,4473.6,482548
TUNINDEX,2013-09-24,4517.35,4517.35,4491.97,4499.22,604143
TUNINDEX,2013-09-23,4527.25,4527.25,4507.4,4517.24,584789
TUNINDEX,2013-09-20,4531.22,4533.74,4515.98,4528.39,568775
TUNINDEX,2013-09-19,4549.97,4557.62,4533.57,4535.03,836990
TUNINDEX,2013-09-18,4558.76,4560.63,4526.74,4549.71,837599
TUNINDEX,2013-09-17,4560.08,4561.62,4533.96,4548.77,397361
TUNINDEX,2013-09-16,4569.91,4572.69,4550.7,4561.27,319166
TUNINDEX,2013-09-13,4570.97,4575.3,4552.14,4566.9,982921
TUNINDEX,2013-09-12,4568.01,4574.49,4549.25,4566.05,561972
TUNINDEX,2013-09-11,4563.4,4573.43,4555.11,4565.79,1184148
TUNINDEX,2013-09-10,4571.38,4571.38,4552.57,4563.38,301836
TUNINDEX,2013-09-09,4577.61,4583.67,4556.31,4576.12,1085519
TUNINDEX,2013-09-06,4571.74,4587.38,4571.74,4574.06,1420119
TUNINDEX,2013-09-05,4571.98,4585.51,4548.5,4569.19,2172210
TUNINDEX,2013-09-04,4582.46,4583.61,4564.06,4569.04,796970
TUNINDEX,2013-09-03,4607.69,4609.42,4572.76,4582.46,445973
TUNINDEX,2013-09-02,4599.93,4610.68,4594.58,4604.96,518483
TUNINDEX,2013-08-30,4596.69,4606.4,4589.8,4602.49,558668
TUNINDEX,2013-08-29,4609.63,4611.38,4592.85,4596.59,153411
TUNINDEX,2013-08-28,4613.42,4618.22,4601.9,4604.65,225476
TUNINDEX,2013-08-27,4603.49,4612.15,4601.34,4611.55,221777
TUNINDEX,2013-08-26,4623.98,4627.22,4603.13,4605.26,371649
TUNINDEX,2013-08-23,4616.73,4618.65,4596.16,4614.71,291817
TUNINDEX,2013-08-22,4595.45,4617.54,4594.56,4614.78,847753
TUNINDEX,2013-08-21,4577.12,4596.48,4577.12,4596.48,1121802
TUNINDEX,2013-08-20,4572.39,4582.8,4566.37,4575.92,210014
TUNINDEX,2013-08-19,4567.48,4583.18,4563.54,4574.85,287053
TUNINDEX,2013-08-16,4570,4585.82,4557.1,4567.06,130215
TUNINDEX,2013-08-15,4571.34,4584.05,4567.5,4571.09,97050
TUNINDEX,2013-08-14,4571.34,4575.63,4559.07,4566.87,194086
TUNINDEX,2013-08-12,4574.49,4581.17,4566.79,4571.42,80463
TUNINDEX,2013-08-07,4571.71,4580.23,4565.88,4572.03,195258
TUNINDEX,2013-08-06,4583.38,4583.92,4568.58,4571.09,241949
TUNINDEX,2013-08-05,4579.99,4584.17,4572.39,4582.45,138083
TUNINDEX,2013-08-02,4567.18,4582.81,4560.17,4579.86,222468
TUNINDEX,2013-08-01,4519.35,4557.13,4515.89,4557.13,199305
TUNINDEX,2013-07-31,4478.31,4518.97,4478.31,4518.97,274523
TUNINDEX,2013-07-30,4523.47,4523.47,4463.42,4479.38,339470
TUNINDEX,2013-07-29,4562.62,4562.62,4489.7,4533.34,543312
TUNINDEX,2013-07-26,4629.78,4629.78,4545.4,4566.71,365475
TUNINDEX,2013-07-24,4632.87,4649.45,4630.64,4643.61,451635
TUNINDEX,2013-07-23,4610.54,4632.79,4608.79,4632.79,438233
TUNINDEX,2013-07-22,4615.29,4625.33,4604.21,4609.38,193525
TUNINDEX,2013-07-19,4624.64,4629.73,4606.45,4614.74,388637
TUNINDEX,2013-07-18,4628.25,4628.25,4616.05,4626.87,277987
TUNINDEX,2013-07-17,4617.72,4627.79,4605.7,4627.79,200815
TUNINDEX,2013-07-16,4616.31,4625.38,4605.97,4614.1,299930
TUNINDEX,2013-07-15,4604.26,4620.15,4600.46,4613.18,205768
TUNINDEX,2013-07-12,4609.06,4617.03,4604.18,4604.85,239171
TUNINDEX,2013-07-11,4605.82,4617.08,4597.15,4609.05,292055
TUNINDEX,2013-07-10,4612.62,4620.34,4606.11,4607.54,216565
TUNINDEX,2013-07-09,4619.72,4635.09,4599.97,4612.45,225086
TUNINDEX,2013-07-08,4615.76,4624.96,4609.76,4624.16,209857
TUNINDEX,2013-07-05,4622.86,4632.2,4615.32,4616.7,315045
TUNINDEX,2013-07-04,4614.44,4626.22,4611.55,4622.86,346366
TUNINDEX,2013-07-03,4611.76,4619.84,4602.23,4614.44,459101
TUNINDEX,2013-07-02,4605.45,4623.97,4594.87,4612.75,546802
TUNINDEX,2013-07-01,4614.05,4615.75,4595.06,4614.37,215272
TUNINDEX,2013-06-28,4590.45,4608.39,4559.21,4608.39,390587
TUNINDEX,2013-06-27,4578.74,4601.81,4576.84,4586.02,2122386
TUNINDEX,2013-06-26,4572.61,4590.65,4567.29,4578.52,641065
TUNINDEX,2013-06-25,4606.37,4606.37,4573.19,4586.31,248058
TUNINDEX,2013-06-24,4618.32,4620.69,4597.67,4602.75,217542
TUNINDEX,2013-06-21,4606.76,4624.39,4604.81,4614.78,393460
TUNINDEX,2013-06-20,4594.11,4607.36,4589.51,4604.39,418941
TUNINDEX,2013-06-19,4589.63,4597.41,4575.79,4597.41,374419
TUNINDEX,2013-06-18,4597.28,4603.4,4565.6,4582.16,482172
TUNINDEX,2013-06-17,4605.69,4624.77,4594.33,4594.86,553600
TUNINDEX,2013-06-14,4578.18,4604.22,4578.18,4604.22,656837
TUNINDEX,2013-06-13,4565.96,4579.46,4560.62,4579.46,647413
TUNINDEX,2013-06-12,4556.27,4579.33,4554.51,4569.17,603527
TUNINDEX,2013-06-11,4550.99,4562.95,4545.91,4552.86,387216
TUNINDEX,2013-06-10,4549.65,4549.65,4524.36,4547.83,675176
TUNINDEX,2013-06-07,4566.07,4566.07,4545.77,4552.34,863904
TUNINDEX,2013-06-06,4565.89,4571.86,4549.59,4560.41,557522
TUNINDEX,2013-06-05,4564.88,4574.37,4538.88,4557.23,889169
TUNINDEX,2013-06-04,4577.07,4579.61,4548.65,4565.32,865033
TUNINDEX,2013-06-03,4574.95,4594.09,4564.63,4575.61,461076
TUNINDEX,2013-05-31,4574.93,4577.29,4555.65,4569.83,274094
TUNINDEX,2013-05-30,4585.06,4594.44,4565.04,4571.47,503476
TUNINDEX,2013-05-29,4595.29,4602.51,4564.41,4578.68,881327
TUNINDEX,2013-05-28,4565.49,4593.16,4562.31,4591.99,788142
TUNINDEX,2013-05-27,4519.54,4566.53,4519.54,4549.05,670261
TUNINDEX,2013-05-24,4496.33,4519.07,4486.24,4519.07,818119
TUNINDEX,2013-05-23,4471.02,4488.84,4464.06,4488.24,553872
TUNINDEX,2013-05-22,4433.1,4464.67,4433.1,4464.62,858701
TUNINDEX,2013-05-21,4410.1,4432.58,4403.97,4432.58,1104991
TUNINDEX,2013-05-20,4441.39,4448.98,4405.63,4410.29,350365
TUNINDEX,2013-05-17,4455.86,4459.99,4437.81,4445.09,352592
TUNINDEX,2013-05-16,4444.19,4472.75,4435,4453.03,467069
TUNINDEX,2013-05-15,4434.97,4448.58,4425.72,4435.93,396440
TUNINDEX,2013-05-14,4463.32,4463.32,4415.29,4433,661590
TUNINDEX,2013-05-13,4538.84,4538.84,4453.99,4463.22,927185
TUNINDEX,2013-05-10,4577.94,4583.84,4536.41,4545.04,450007
TUNINDEX,2013-05-09,4609.83,4609.83,4571.22,4572.44,784514
TUNINDEX,2013-05-08,4645.99,4648,4605.73,4608.37,2483576
TUNINDEX,2013-05-07,4680.86,4691.36,4643.93,4645.99,675449
TUNINDEX,2013-05-06,4646.09,4656.36,4619.53,4656.36,384842
TUNINDEX,2013-05-03,4615.01,4641.57,4610.08,4641.57,356749
TUNINDEX,2013-05-02,4618.33,4637.82,4615.31,4621.42,445100
TUNINDEX,2013-04-30,4581.61,4622.26,4581.61,4622.26,355538
TUNINDEX,2013-04-29,4573.28,4579.86,4534.21,4579.86,307678
TUNINDEX,2013-04-26,4566.2,4575.17,4548.73,4575.17,219683
TUNINDEX,2013-04-25,4571.37,4572.81,4546.67,4559.73,354346
TUNINDEX,2013-04-24,4583.01,4588.65,4556.36,4570.72,382926
TUNINDEX,2013-04-23,4557.81,4568.39,4533.74,4568.39,656346
TUNINDEX,2013-04-22,4581.34,4583.7,4540.68,4554.01,389331
TUNINDEX,2013-04-19,4608.06,4611.14,4577.91,4584.22,298906
TUNINDEX,2013-04-18,4609.98,4619.59,4594.62,4601.4,634652
TUNINDEX,2013-04-17,4615.63,4620.75,4590.66,4612.64,284264
TUNINDEX,2013-04-16,4643.76,4643.76,4589.13,4614,726609
TUNINDEX,2013-04-15,4667.35,4676.24,4649.48,4652.6,832165
TUNINDEX,2013-04-12,4676.83,4685.01,4659.12,4665.84,778169
TUNINDEX,2013-04-11,4703.21,4703.21,4655.69,4677.71,563790
TUNINDEX,2013-04-10,4723.23,4723.53,4677.97,4705.32,917508
TUNINDEX,2013-04-08,4726.7,4730.01,4708.05,4725.83,1052672
TUNINDEX,2013-04-05,4737.67,4738.08,4719.1,4728.97,499146
TUNINDEX,2013-04-04,4741.71,4751.94,4723.34,4735.67,1023949
TUNINDEX,2013-04-03,4755.82,4758.4,4723.61,4739.48,1422332
TUNINDEX,2013-04-02,4740.98,4752.63,4728.77,4752.63,1191178
TUNINDEX,2013-04-01,4725.87,4743.7,4723.02,4735.78,829266
TUNINDEX,2013-03-29,4738.96,4752.88,4721.67,4725.73,1246384
TUNINDEX,2013-03-28,4755.45,4756.2,4725.48,4744.16,855460
TUNINDEX,2013-03-27,4758.29,4773.47,4742.66,4758.11,1297515
TUNINDEX,2013-03-26,4768.75,4775.75,4751.85,4754.38,1761016
TUNINDEX,2013-03-25,4760.57,4774.3,4757.93,4764.14,855751
TUNINDEX,2013-03-22,4764.53,4776.65,4752.27,4764.85,1305420
TUNINDEX,2013-03-21,4726.55,4756.76,4726.55,4756.35,1378892
TUNINDEX,2013-03-19,4722.57,4727.81,4711.05,4726.24,1495574
TUNINDEX,2013-03-18,4718.98,4728.98,4699.96,4722.52,768263
TUNINDEX,2013-03-15,4722.94,4722.94,4707.36,4718.83,1059179
TUNINDEX,2013-03-14,4697.87,4718.62,4692.22,4718.51,1608479
TUNINDEX,2013-03-13,4687.61,4701.71,4677.77,4695.12,946017
TUNINDEX,2013-03-12,4704.21,4706.62,4661.69,4687.43,983532
TUNINDEX,2013-03-11,4711.85,4721.01,4691.34,4697.15,2006861
TUNINDEX,2013-03-08,4662.97,4708.47,4651.26,4708.47,2646049
TUNINDEX,2013-03-07,4643.33,4663.73,4639.84,4663.73,1235587
TUNINDEX,2013-03-06,4653.57,4658.65,4636.13,4638.87,1130992
TUNINDEX,2013-03-05,4650.81,4656.05,4648.72,4655.98,632013
TUNINDEX,2013-03-04,4642.57,4658.48,4639.47,4651.82,1166188
TUNINDEX,2013-03-01,4638.81,4643.93,4625.55,4642.73,1438898
TUNINDEX,2013-02-28,4618.5,4635.93,4617.69,4635.93,676006
TUNINDEX,2013-02-27,4610.56,4623.06,4595.38,4623.06,203376
TUNINDEX,2013-02-26,4612.03,4615.99,4594.24,4607.98,350908
TUNINDEX,2013-02-25,4622.06,4629.8,4601.31,4611.83,213921
TUNINDEX,2013-02-22,4622.69,4622.69,4608.51,4614.95,386247
TUNINDEX,2013-02-21,4626.14,4636.55,4613.64,4629.87,362243
TUNINDEX,2013-02-20,4622.71,4625.75,4612.76,4625.6,680468
TUNINDEX,2013-02-19,4631.49,4637.61,4616.61,4635.45,265808
TUNINDEX,2013-02-18,4657.49,4662.48,4624.9,4634.5,367842
TUNINDEX,2013-02-15,4649.11,4658.66,4636.91,4656.56,409356
TUNINDEX,2013-02-14,4654.02,4654.02,4625.61,4645.66,457466
TUNINDEX,2013-02-13,4649.1,4670.17,4639.16,4653.03,372076
TUNINDEX,2013-02-12,4626.17,4647.77,4618.74,4644.72,418467
TUNINDEX,2013-02-11,4624.42,4634.83,4609.77,4615.18,287072
TUNINDEX,2013-02-08,4586.08,4618.83,4556.42,4618.83,319973
TUNINDEX,2013-02-07,4580.56,4667.65,4580.56,4586.55,1167486
TUNINDEX,2013-02-06,4737.92,4737.92,4573.12,4573.12,1269883
TUNINDEX,2013-02-05,4751.29,4759.12,4741.01,4748.21,808868
TUNINDEX,2013-02-04,4775.8,4779.32,4756.02,4757.26,545442
TUNINDEX,2013-02-01,4764.02,4796.34,4764.02,4777.62,541240
TUNINDEX,2013-01-31,4747.29,4762.74,4744.83,4759.6,316200
TUNINDEX,2013-01-30,4746.25,4749.5,4737.49,4744.57,304547
TUNINDEX,2013-01-29,4747.54,4748.05,4737.1,4746.25,333933
TUNINDEX,2013-01-28,4737.7,4749.24,4734.31,4746.41,347615
TUNINDEX,2013-01-25,4753.96,4761.54,4732.59,4737.03,219680
TUNINDEX,2013-01-23,4743.18,4766.33,4743.18,4756.1,381718
TUNINDEX,2013-01-22,4735.7,4745.37,4722.94,4745.37,596698
TUNINDEX,2013-01-21,4745.94,4745.94,4721.28,4735.57,334611
TUNINDEX,2013-01-18,4737.8,4745.11,4721.96,4745.11,980161
TUNINDEX,2013-01-17,4723.59,4740.47,4719.73,4734.38,536422
TUNINDEX,2013-01-16,4684.5,4727.82,4683.65,4727.82,1081436
TUNINDEX,2013-01-15,4698.77,4698.77,4675.73,4690.9,278959
TUNINDEX,2013-01-11,4658.31,4676.4,4657.56,4672.01,389524
TUNINDEX,2013-01-10,4627.23,4672.74,4625.1,4672.74,1217534
TUNINDEX,2013-01-09,4635.44,4646.77,4628.16,4644.25,354416
TUNINDEX,2013-01-08,4646.36,4646.36,4618.32,4634.63,436323
TUNINDEX,2013-01-07,4651.63,4663.86,4632.11,4652.74,284417
TUNINDEX,2013-01-04,4648.85,4677.97,4642.69,4654.33,797067
