Company,Date,Open,High,Low,Close,Volume
EGX30 INDEX,2013-09-25,5680.65,5689.72,5665.44,5665.44,65179671
EGX30 INDEX,2013-09-24,5647.6,5692.58,5643.5,5680.65,96267493
EGX30 INDEX,2013-09-23,5586.65,5647.6,5574.46,5647.6,125319240
EGX30 INDEX,2013-09-22,5529.98,5600.83,5523.2,5586.65,100126558
EGX30 INDEX,2013-09-19,5515.82,5539.66,5507.62,5529.98,70029547
EGX30 INDEX,2013-09-18,5548.62,5569.33,5515.82,5515.82,53734792
EGX30 INDEX,2013-09-17,5541.88,5551.5,5518.37,5548.62,93678953
EGX30 INDEX,2013-09-16,5512.77,5562.58,5512.83,5541.88,102861021
EGX30 INDEX,2013-09-15,5488.01,5512.77,5479.55,5512.77,153369880
EGX30 INDEX,2013-09-12,5447.37,5502.01,5446.98,5488.01,100612076
EGX30 INDEX,2013-09-11,5408.22,5455.38,5408.39,5447.37,109974297
EGX30 INDEX,2013-09-10,5245.13,5408.22,5245.13,5408.22,146316741
EGX30 INDEX,2013-09-09,5185.93,5245.13,5172.84,5245.13,67790932
EGX30 INDEX,2013-09-08,5169.89,5196.84,5167.63,5185.93,44072018
EGX30 INDEX,2013-09-05,5189.39,5216.66,5169.89,5169.89,62221440
EGX30 INDEX,2013-09-04,5195.74,5195.69,5155.21,5189.39,64739314
EGX30 INDEX,2013-09-03,5244.51,5254.05,5195.74,5195.74,77980903
EGX30 INDEX,2013-09-02,5301.02,5300.39,5244.08,5244.51,47798624
EGX30 INDEX,2013-09-01,5267.72,5341.9,5268.37,5301.02,70009937
EGX30 INDEX,2013-08-29,5226.04,5267.8,5226.03,5267.72,42983110
EGX30 INDEX,2013-08-28,5337.65,5337.22,5217.26,5226.04,92130972
EGX30 INDEX,2013-08-27,5448.99,5449.41,5337.65,5337.65,99354858
EGX30 INDEX,2013-08-26,5473.22,5483.74,5445.56,5448.99,52594780
EGX30 INDEX,2013-08-25,5424.63,5482.41,5424.85,5473.22,65374270
EGX30 INDEX,2013-08-22,5389.63,5424.99,5375.23,5424.63,65246080
EGX30 INDEX,2013-08-21,5386.76,5404.23,5378.34,5389.63,55795112
EGX30 INDEX,2013-08-20,5329.19,5418.31,5330.31,5386.76,73687430
EGX30 INDEX,2013-08-19,5334.55,5365.51,5309.1,5329.19,60867244
EGX30 INDEX,2013-08-18,5549.19,5549.06,5334.41,5334.55,94276692
EGX30 INDEX,2013-08-14,5645.27,5645.27,5546.25,5549.19,104270445
EGX30 INDEX,2013-08-13,5638.29,5681.96,5638.57,5645.27,79317475
EGX30 INDEX,2013-08-12,5616.38,5659.8,5613.06,5638.29,84578565
EGX30 INDEX,2013-08-07,5626.24,5632.8,5609.94,5616.38,72399140
EGX30 INDEX,2013-08-06,5615.36,5633.5,5576.58,5626.24,73071620
EGX30 INDEX,2013-08-05,5530.46,5621.35,5530.24,5615.36,116836618
EGX30 INDEX,2013-08-04,5375.68,5530.46,5373.93,5530.46,112249269
EGX30 INDEX,2013-08-01,5324.7,5375.68,5320.82,5375.68,41313659
EGX30 INDEX,2013-07-31,5326.46,5331.3,5311.23,5324.7,51723889
EGX30 INDEX,2013-07-30,5286.19,5344.14,5274.89,5326.46,38913613
EGX30 INDEX,2013-07-29,5317.06,5328.14,5259.68,5286.19,49822872
EGX30 INDEX,2013-07-28,5352.56,5400.72,5311.88,5317.06,50045687
EGX30 INDEX,2013-07-25,5359.57,5359.41,5280.26,5352.56,71185926
EGX30 INDEX,2013-07-24,5451.72,5451.72,5359.57,5359.57,109104534
EGX30 INDEX,2013-07-22,5419.17,5460.5,5418.61,5451.72,110843198
EGX30 INDEX,2013-07-21,5346.61,5419.17,5345.97,5419.17,99170318
EGX30 INDEX,2013-07-18,5345.25,5349.78,5319.89,5346.61,46834198
EGX30 INDEX,2013-07-17,5358.92,5389.33,5345.25,5345.25,93889192
EGX30 INDEX,2013-07-16,5313.8,5364.32,5305.09,5358.92,63988498
EGX30 INDEX,2013-07-15,5308.85,5314.71,5290.78,5313.8,89719427
EGX30 INDEX,2013-07-14,5276.73,5309.08,5232.82,5308.85,70681688
EGX30 INDEX,2013-07-11,5325.14,5374.18,5275.34,5276.73,83926938
EGX30 INDEX,2013-07-10,5290.02,5338.84,5290.18,5325.14,131532239
EGX30 INDEX,2013-07-09,5123.06,5297.53,5119.9,5290.02,114569440
EGX30 INDEX,2013-07-08,5311.51,5311.66,5123.02,5123.06,127205173
EGX30 INDEX,2013-07-07,5334.54,5421.19,5307.36,5311.51,171914811
EGX30 INDEX,2013-07-04,4971.06,5339.64,4971.86,5334.54,49550824
EGX30 INDEX,2013-07-03,4986.81,4986.65,4898.68,4971.06,90719503
EGX30 INDEX,2013-07-02,4752.22,4987.71,4752.39,4986.81,116882759
EGX30 INDEX,2013-06-30,4685.09,4752.26,4663.11,4752.22,35895872
EGX30 INDEX,2013-06-27,4641.08,4687.7,4640.76,4685.09,54443274
EGX30 INDEX,2013-06-26,4534.18,4692.07,4534.18,4641.08,52854680
EGX30 INDEX,2013-06-25,4523.32,4535.7,4519.11,4534.18,56710147
EGX30 INDEX,2013-06-24,4524.73,4532.57,4479.83,4523.32,35478595
EGX30 INDEX,2013-06-23,4625.81,4626.8,4521.46,4524.73,35470483
EGX30 INDEX,2013-06-20,4684.04,4685.19,4624.72,4625.81,69964968
EGX30 INDEX,2013-06-19,4709.25,4710.79,4669.18,4684.04,32968654
EGX30 INDEX,2013-06-18,4658.53,4765.23,4660.17,4709.25,37768037
EGX30 INDEX,2013-06-17,4603.86,4658.53,4562.73,4658.53,54865456
EGX30 INDEX,2013-06-16,4651.76,4670.32,4603.33,4603.86,31621196
EGX30 INDEX,2013-06-13,4598.1,4651.83,4513,4651.76,52942938
EGX30 INDEX,2013-06-12,4848.6,4873.32,4597.93,4598.1,85912811
EGX30 INDEX,2013-06-11,4775.92,4862.76,4774.32,4848.6,47284492
EGX30 INDEX,2013-06-10,4915.96,4915.58,4772.27,4775.92,84521987
EGX30 INDEX,2013-06-09,5061.02,5069.77,4915.81,4915.96,83407343
EGX30 INDEX,2013-06-06,5071.91,5098.63,5048.49,5061.02,63101618
EGX30 INDEX,2013-06-05,5222.27,5221.94,5067.19,5071.91,84391731
EGX30 INDEX,2013-06-04,5374.96,5347.76,5214.7,5222.27,62254913
EGX30 INDEX,2013-06-03,5374.96,5374.96,5305.52,5305.52,58767763
EGX30 INDEX,2013-06-02,5438.77,5444.56,5373.82,5374.96,44506262
EGX30 INDEX,2013-05-30,5338.09,5438.77,5337.26,5438.77,103492437
EGX30 INDEX,2013-05-29,5407.95,5407.61,5338.09,5338.09,58407218
EGX30 INDEX,2013-05-28,5319.9,5409.03,5320.01,5407.95,32733749
EGX30 INDEX,2013-05-27,5300.16,5319.9,5274.88,5319.9,43300841
EGX30 INDEX,2013-05-26,5343.21,5344.64,5300.16,5300.16,26979732
EGX30 INDEX,2013-05-23,5416.2,5434.44,5338.25,5343.21,39944648
EGX30 INDEX,2013-05-22,5407.25,5430.53,5395.39,5416.2,31311013
EGX30 INDEX,2013-05-21,5432.15,5432.62,5400.94,5407.25,45575857
EGX30 INDEX,2013-05-20,5451.23,5461.05,5432.04,5432.15,63645988
EGX30 INDEX,2013-05-19,5427.97,5451.24,5425.22,5451.23,32060553
EGX30 INDEX,2013-05-16,5455.74,5474.58,5423.21,5427.97,50699544
EGX30 INDEX,2013-05-15,5400.76,5455.74,5400.76,5455.74,81467573
EGX30 INDEX,2013-05-14,5417.47,5420.35,5373.87,5400.76,80439239
EGX30 INDEX,2013-05-13,5446.68,5460.57,5417.1,5417.47,48222949
EGX30 INDEX,2013-05-12,5404.29,5447.86,5400.52,5446.68,49123898
EGX30 INDEX,2013-05-09,5403.93,5411.55,5400.59,5404.29,41107139
EGX30 INDEX,2013-05-08,5372.63,5413.39,5371.12,5403.93,51857551
EGX30 INDEX,2013-05-07,5276.62,5375.35,5260.97,5372.63,80398953
EGX30 INDEX,2013-05-02,5196.48,5276.62,5194.21,5276.62,42385228
EGX30 INDEX,2013-04-30,5198.91,5217.36,5192.57,5196.48,42090360
EGX30 INDEX,2013-04-29,5231.66,5232.56,5198.86,5198.91,31399409
EGX30 INDEX,2013-04-28,5225.24,5258.6,5225.33,5231.66,39586657
EGX30 INDEX,2013-04-24,5236.8,5236.81,5210.35,5225.24,60312161
EGX30 INDEX,2013-04-23,5215.49,5255.39,5212.8,5236.8,46681698
EGX30 INDEX,2013-04-22,5253.69,5255.26,5208.38,5215.49,69909027
EGX30 INDEX,2013-04-21,5268.43,5291.59,5253.69,5253.69,59065153
EGX30 INDEX,2013-04-18,5259.07,5269.4,5247.07,5268.43,56516842
EGX30 INDEX,2013-04-17,5295.11,5299.91,5256.78,5259.07,51210321
EGX30 INDEX,2013-04-16,5275.04,5359.67,5274.31,5295.11,80849315
EGX30 INDEX,2013-04-15,5300.28,5306.42,5267.26,5275.04,75959828
EGX30 INDEX,2013-04-14,5231.47,5300.4,5230.48,5300.28,83503142
EGX30 INDEX,2013-04-11,5152.93,5231.7,5152.14,5231.47,102095862
EGX30 INDEX,2013-04-10,5157.15,5158.96,5128.1,5152.93,89701719
EGX30 INDEX,2013-04-09,5112.76,5184.41,5091.49,5157.15,78775367
EGX30 INDEX,2013-04-08,5032.72,5112.88,5027,5112.76,86916189
EGX30 INDEX,2013-04-07,4985.05,5033.08,4985.21,5032.72,50223574
EGX30 INDEX,2013-04-04,4926.22,4985.08,4905.31,4985.05,97619711
EGX30 INDEX,2013-04-03,5037.44,5046.84,4925.61,4926.22,94396373
EGX30 INDEX,2013-04-02,5057.04,5076.54,5023.73,5037.44,109081399
EGX30 INDEX,2013-04-01,5098.82,5126.94,5049.79,5057.04,90643823
EGX30 INDEX,2013-03-31,5183.2,5185.14,5098.82,5098.82,69186958
EGX30 INDEX,2013-03-28,5163.66,5205.08,5161.92,5183.2,70074735
EGX30 INDEX,2013-03-27,5129.09,5165.94,5124.08,5163.66,67541494
EGX30 INDEX,2013-03-26,5231.17,5230.99,5128.63,5129.09,64461132
EGX30 INDEX,2013-03-25,5255.75,5270.05,5231.17,5231.17,55550362
EGX30 INDEX,2013-03-24,5224.42,5257.62,5219.05,5255.75,54648416
EGX30 INDEX,2013-03-21,5161.52,5225.58,5161.52,5224.42,59696119
EGX30 INDEX,2013-03-20,5242.55,5242.55,5161.11,5161.52,51080345
EGX30 INDEX,2013-03-19,5197.07,5289.76,5197.07,5242.55,83458353
EGX30 INDEX,2013-03-18,5209.18,5212.84,5127.12,5197.07,75061856
EGX30 INDEX,2013-03-17,5207.21,5232.7,5207.24,5209.18,43556673
EGX30 INDEX,2013-03-14,5317.63,5324.69,5207.12,5207.21,79075098
EGX30 INDEX,2013-03-13,5404.91,5406.41,5317.63,5317.63,94686281
EGX30 INDEX,2013-03-12,5403.37,5428.82,5397.12,5404.91,73987709
EGX30 INDEX,2013-03-11,5394.98,5412.78,5385.14,5403.37,60800569
EGX30 INDEX,2013-03-10,5365.62,5402.93,5355.36,5394.98,76200093
EGX30 INDEX,2013-03-07,5263.13,5373.57,5263.01,5365.62,82802899
EGX30 INDEX,2013-03-06,5241.2,5279.65,5241.36,5263.13,84712246
EGX30 INDEX,2013-03-05,5375.12,5375.34,5237.78,5241.2,76732306
EGX30 INDEX,2013-03-04,5501.43,5509.4,5375.12,5375.12,191032494
EGX30 INDEX,2013-03-03,5489.46,5510.87,5478.12,5501.43,81640123
EGX30 INDEX,2013-02-28,5515.68,5516.1,5489.46,5489.46,83854003
EGX30 INDEX,2013-02-27,5546.42,5559.64,5515.68,5515.68,70331044
EGX30 INDEX,2013-02-26,5548.21,5574.31,5539.84,5546.42,53683763
EGX30 INDEX,2013-02-25,5579.82,5579.74,5539.26,5548.21,67470688
EGX30 INDEX,2013-02-24,5626.92,5628.89,5579.71,5579.82,65556098
EGX30 INDEX,2013-02-21,5609.32,5627.41,5587.73,5626.92,62795267
EGX30 INDEX,2013-02-20,5623.09,5627.94,5603.63,5609.32,70986363
EGX30 INDEX,2013-02-19,5690.78,5693.26,5622.93,5623.09,118635039
EGX30 INDEX,2013-02-18,5695.62,5727.89,5688.93,5690.78,90398287
EGX30 INDEX,2013-02-17,5715.87,5719,5695.62,5695.62,64897646
EGX30 INDEX,2013-02-14,5732.14,5740.19,5706.93,5715.87,53692720
EGX30 INDEX,2013-02-13,5755.77,5762.61,5728.2,5732.14,89184869
EGX30 INDEX,2013-02-12,5694.31,5756.03,5694.47,5755.77,170541181
EGX30 INDEX,2013-02-11,5713.45,5714.05,5673.57,5694.31,56069346
EGX30 INDEX,2013-02-10,5702.93,5744.8,5702.43,5713.45,89032228
EGX30 INDEX,2013-02-07,5690.93,5712.36,5667.9,5702.93,63083048
EGX30 INDEX,2013-02-06,5795.57,5795.42,5690.88,5690.93,212983991
EGX30 INDEX,2013-02-05,5748.82,5804.4,5746.59,5795.57,124299526
EGX30 INDEX,2013-02-04,5693.73,5750.55,5693.73,5748.82,175300881
EGX30 INDEX,2013-02-03,5606.49,5693.73,5606.49,5693.73,96667918
EGX30 INDEX,2013-01-31,5576.01,5606.49,5557.76,5606.49,101145183
EGX30 INDEX,2013-01-30,5495.3,5581.61,5496.44,5576.01,45796930
EGX30 INDEX,2013-01-29,5608.02,5608.25,5489.45,5495.3,89907646
EGX30 INDEX,2013-01-28,5688.05,5702.03,5608.02,5608.02,63156042
EGX30 INDEX,2013-01-27,5689.23,5689.23,5584.08,5688.05,69173257
EGX30 INDEX,2013-01-23,5680.39,5689.23,5651.78,5689.23,78147672
EGX30 INDEX,2013-01-22,5640.75,5680.73,5631.33,5680.39,75894736
EGX30 INDEX,2013-01-21,5684.5,5683.77,5629.6,5640.75,80974520
EGX30 INDEX,2013-01-20,5661.25,5735.12,5661.41,5684.5,83876263
EGX30 INDEX,2013-01-17,5690.67,5711.45,5659.91,5661.25,73526081
EGX30 INDEX,2013-01-16,5657.08,5690.67,5647.3,5690.67,58404423
EGX30 INDEX,2013-01-15,5738.96,5739.06,5657.03,5657.08,85209128
EGX30 INDEX,2013-01-14,5701.49,5752.6,5700.6,5738.96,65387291
EGX30 INDEX,2013-01-13,5754.51,5754.16,5701.12,5701.49,77591239
EGX30 INDEX,2013-01-10,5866.91,5872.82,5754.51,5754.51,90893652
EGX30 INDEX,2013-01-09,5804.24,5884.45,5804.13,5866.91,109944521
EGX30 INDEX,2013-01-08,5733.97,5804.28,5730.29,5804.24,148822065
EGX30 INDEX,2013-01-06,5734.39,5748.87,5726.84,5733.97,92442531
EGX30 INDEX,2013-01-03,5634.55,5734.88,5634.16,5734.39,142328802
EGX30 INDEX,2013-01-02,5462.42,5634.55,5462.91,5634.55,165610667
EGX30 INDEX,2012-12-31,5442.37,5462.42,5434.58,5462.42,113770468
EGX30 INDEX,2012-12-30,5417.59,5455.03,5358.11,5442.37,82838593
EGX30 INDEX,2012-12-27,5300.6,5417.61,5301.09,5417.59,101541342
EGX30 INDEX,2012-12-26,5318.85,5319.3,5261.66,5300.6,73517584
EGX30 INDEX,2012-12-25,5372.66,5372.66,5304.96,5318.85,93058001
EGX30 INDEX,2012-12-24,5362.16,5374.11,5298.53,5372.66,71450179
EGX30 INDEX,2012-12-23,5443,5505.21,5362.16,5362.16,114382604
EGX30 INDEX,2012-12-20,5419.81,5443,5384.62,5443,141930825
EGX30 INDEX,2012-12-19,5320.95,5419.82,5320.95,5419.81,152513742
EGX30 INDEX,2012-12-18,5288.49,5320.95,5264.42,5320.95,116128932
EGX30 INDEX,2012-12-17,5303.62,5311.62,5279.69,5288.49,97429380
EGX30 INDEX,2012-12-16,5162.94,5303.62,5140.35,5303.62,114859601
EGX30 INDEX,2012-12-13,5158.38,5163.24,5118.85,5162.94,100296899
EGX30 INDEX,2012-12-12,5016.64,5158.38,5016.25,5158.38,137907820
EGX30 INDEX,2012-12-11,4976.22,5031.15,4975.25,5016.64,32001179
EGX30 INDEX,2012-12-10,5051.96,5052.02,4957.64,4976.22,45142594
EGX30 INDEX,2012-12-09,4838.51,5085.18,4838.81,5051.96,59006714
EGX30 INDEX,2012-12-06,5072.16,5072,4819.11,4838.51,86514647
EGX30 INDEX,2012-12-05,4991.59,5079.62,4983.47,5072.16,62065251
EGX30 INDEX,2012-12-04,4824.56,4991.59,4824.21,4991.59,110492503
EGX30 INDEX,2012-12-03,4894.64,4894.48,4801.95,4824.56,55681556
EGX30 INDEX,2012-12-02,4807.67,4944.47,4807.82,4894.64,68334158
EGX30 INDEX,2012-11-29,4815.43,4815.28,4683.46,4807.67,86465569
EGX30 INDEX,2012-11-28,5048.17,5048.67,4814.16,4815.43,118359507
EGX30 INDEX,2012-11-27,5047.17,5048.32,4990.51,5048.17,62183709
EGX30 INDEX,2012-11-26,4917.73,5047.53,4685.68,5047.17,123622294
EGX30 INDEX,2012-11-25,5439.29,5439.22,4917.53,4917.73,102746769
EGX30 INDEX,2012-11-22,5482.13,5488.74,5437.58,5439.29,58175614
EGX30 INDEX,2012-11-21,5409.89,5527.61,5402.81,5482.13,74915050
EGX30 INDEX,2012-11-20,5413.78,5413.63,5297.34,5409.89,96823473
EGX30 INDEX,2012-11-19,5478.38,5488.1,5413.78,5413.78,123046484
EGX30 INDEX,2012-11-18,5662.39,5662.23,5478.38,5478.38,76255439
EGX30 INDEX,2012-11-14,5684.25,5707.56,5662.21,5662.39,70800617
EGX30 INDEX,2012-11-13,5638.71,5689.47,5638.86,5684.25,79845377
EGX30 INDEX,2012-11-12,5610.35,5642.2,5580.71,5638.71,87685565
EGX30 INDEX,2012-11-11,5611.47,5635.94,5591.94,5610.35,41258886
EGX30 INDEX,2012-11-08,5584.86,5611.47,5567.72,5611.47,63639605
EGX30 INDEX,2012-11-07,5567.55,5584.86,5540.23,5584.86,75766313
EGX30 INDEX,2012-11-06,5470.31,5575.7,5473.76,5567.55,78594391
EGX30 INDEX,2012-11-05,5449.37,5477.45,5427.43,5470.31,111821421
EGX30 INDEX,2012-11-04,5574.18,5574.95,5449.37,5449.37,100603523
EGX30 INDEX,2012-11-01,5695.93,5695.87,5574.13,5574.18,106884882
EGX30 INDEX,2012-10-31,5768.2,5786.55,5695.93,5695.93,70378174
EGX30 INDEX,2012-10-30,5893.31,5896.37,5768.2,5768.2,134477174
EGX30 INDEX,2012-10-29,5793.15,5894.32,5790.9,5893.31,118166965
EGX30 INDEX,2012-10-24,5700.2,5793.95,5696.72,5793.15,176805202
EGX30 INDEX,2012-10-23,5721.09,5721.5,5662.21,5700.2,77648196
EGX30 INDEX,2012-10-22,5716.79,5755.43,5709.03,5721.09,78424336
EGX30 INDEX,2012-10-21,5803,5807.42,5716.79,5716.79,88480233
EGX30 INDEX,2012-10-18,5821.06,5875.94,5803,5803,181312880
EGX30 INDEX,2012-10-17,5715.34,5821.67,5715.34,5821.06,248867620
EGX30 INDEX,2012-10-16,5712.41,5715.34,5678.25,5715.34,215355629
EGX30 INDEX,2012-10-15,5723.11,5744.89,5712.41,5712.41,75712608
EGX30 INDEX,2012-10-14,5739.02,5760.92,5697.36,5723.11,73286144
EGX30 INDEX,2012-10-11,5755.4,5758.52,5719.73,5739.02,99941545
EGX30 INDEX,2012-10-10,5566.89,5756.95,5567.04,5755.4,157538336
EGX30 INDEX,2012-10-09,5587.37,5587.45,5509.98,5566.89,115381600
EGX30 INDEX,2012-10-08,5726.12,5736.93,5587.37,5587.37,106801532
EGX30 INDEX,2012-10-04,5656.15,5726.12,5657.04,5726.12,144930343
EGX30 INDEX,2012-10-03,5611.77,5658.88,5604.36,5656.15,79846613
EGX30 INDEX,2012-10-02,5650.07,5646.69,5558.39,5611.77,117435230
EGX30 INDEX,2012-10-01,5821.82,5833.19,5650.05,5650.07,169890867
EGX30 INDEX,2012-09-30,5887.04,5891.07,5821.82,5821.82,106255721
EGX30 INDEX,2012-09-27,5969.39,5969.97,5887.04,5887.04,138541405
EGX30 INDEX,2012-09-26,5956.44,6006.96,5941.3,5969.39,142150068
EGX30 INDEX,2012-09-25,5831.1,5959.81,5830.9,5956.44,165876976
EGX30 INDEX,2012-09-24,5815.4,5831.29,5765.14,5831.1,135664056
EGX30 INDEX,2012-09-23,5827.91,5837.15,5796.16,5815.4,152532320
EGX30 INDEX,2012-09-23,5827.91,5837.15,5796.16,5815.4,152532320
EGX30 INDEX,2012-09-20,5911.3,5920.44,5821.71,5827.91,159050528
EGX30 INDEX,2012-09-20,5911.3,5920.44,5821.71,5827.91,159050528
EGX30 INDEX,2012-09-19,5890.8,6024.75,5890.8,5911.3,207808816
EGX30 INDEX,2012-09-19,5890.8,6024.75,5890.8,5911.3,207808816
EGX30 INDEX,2012-09-18,5895.63,5899.07,5802.8,5890.8,237819872
EGX30 INDEX,2012-09-18,5895.63,5899.07,5802.8,5890.8,237819872
EGX30 INDEX,2012-09-17,5821.75,5908.93,5820.26,5895.63,333439104
EGX30 INDEX,2012-09-17,5821.75,5908.93,5820.26,5895.63,333439104
EGX30 INDEX,2012-09-16,5662.15,5821.85,5662.3,5821.75,195118080
EGX30 INDEX,2012-09-16,5662.15,5821.85,5662.3,5821.75,195118080
EGX30 INDEX,2012-09-13,5725.68,5728.71,5627.24,5662.15,173032544
EGX30 INDEX,2012-09-13,5725.68,5728.71,5627.24,5662.15,173032544
EGX30 INDEX,2012-09-12,5697.48,5779.12,5665.9,5725.68,201111184
EGX30 INDEX,2012-09-12,5697.48,5779.12,5665.9,5725.68,201111184
EGX30 INDEX,2012-09-11,5605.84,5697.48,5598.07,5697.48,205101936
EGX30 INDEX,2012-09-11,5605.84,5697.48,5598.07,5697.48,205101936
EGX30 INDEX,2012-09-10,5569.69,5606.66,5548.13,5605.84,169682304
EGX30 INDEX,2012-09-10,5569.69,5606.66,5548.13,5605.84,169682304
EGX30 INDEX,2012-09-09,5542.75,5609.16,5541.08,5569.69,117912880
EGX30 INDEX,2012-09-09,5542.75,5609.16,5541.08,5569.69,117912880
EGX30 INDEX,2012-09-06,5510.56,5568.25,5510.37,5542.75,134749408
EGX30 INDEX,2012-09-06,5510.56,5568.25,5510.37,5542.75,134749408
EGX30 INDEX,2012-09-05,5541.46,5541.3,5467.21,5510.56,104761824
EGX30 INDEX,2012-09-05,5541.46,5541.3,5467.21,5510.56,104761824
EGX30 INDEX,2012-09-04,5459.92,5571.79,5460.72,5541.46,236759440
EGX30 INDEX,2012-09-04,5459.92,5571.79,5460.72,5541.46,236759440
EGX30 INDEX,2012-09-03,5424.79,5473.07,5415.13,5459.92,193443232
EGX30 INDEX,2012-09-03,5424.79,5473.07,5415.13,5459.92,193443232
EGX30 INDEX,2012-09-02,5332.25,5439.65,5332.35,5424.79,157551248
EGX30 INDEX,2012-09-02,5332.25,5439.65,5332.35,5424.79,157551248
EGX30 INDEX,2012-08-30,5308.38,5337.02,5299.48,5332.25,135746800
EGX30 INDEX,2012-08-30,5308.38,5337.02,5299.48,5332.25,135746800
EGX30 INDEX,2012-08-29,5325.36,5347.4,5302.08,5308.38,138183808
EGX30 INDEX,2012-08-29,5325.36,5347.4,5302.08,5308.38,138183808
EGX30 INDEX,2012-08-28,5281.68,5331.05,5274.61,5325.36,184740032
EGX30 INDEX,2012-08-28,5281.68,5331.05,5274.61,5325.36,184740032
EGX30 INDEX,2012-08-27,5242.47,5281.68,5223.99,5281.68,155352256
EGX30 INDEX,2012-08-27,5242.47,5281.68,5223.99,5281.68,155352256
EGX30 INDEX,2012-08-26,5215.65,5266.25,5215.5,5242.47,136795856
EGX30 INDEX,2012-08-26,5215.65,5266.25,5215.5,5242.47,136795856
EGX30 INDEX,2012-08-23,5161.93,5215.85,5148.03,5215.65,185136000
EGX30 INDEX,2012-08-23,5161.93,5215.85,5148.03,5215.65,185136000
EGX30 INDEX,2012-08-22,5178.94,5208.8,5145.18,5161.93,89923040
EGX30 INDEX,2012-08-22,5178.94,5208.8,5145.18,5161.93,89923040
EGX30 INDEX,2012-08-21,5163.53,5220.27,5163.98,5178.94,92546808
EGX30 INDEX,2012-08-21,5163.53,5220.27,5163.98,5178.94,92546808
EGX30 INDEX,2012-08-16,5120.25,5167.41,5116.33,5163.53,158228208
EGX30 INDEX,2012-08-16,5120.25,5167.41,5116.33,5163.53,158228208
EGX30 INDEX,2012-08-15,5110.53,5120.25,5082.61,5120.25,142743216
EGX30 INDEX,2012-08-15,5110.53,5120.25,5082.61,5120.25,142743216
EGX30 INDEX,2012-08-14,5046.31,5131.19,5046.88,5110.53,95989216
EGX30 INDEX,2012-08-14,5046.31,5131.19,5046.88,5110.53,95989216
EGX30 INDEX,2012-08-13,4971.24,5046.31,4966.69,5046.31,116331232
EGX30 INDEX,2012-08-13,4971.24,5046.31,4966.69,5046.31,116331232
EGX30 INDEX,2012-08-12,4960.98,5030.47,4962.04,4971.24,83443496
EGX30 INDEX,2012-08-12,4960.98,5030.47,4962.04,4971.24,83443496
EGX30 INDEX,2012-08-09,4994.91,4995.55,4936.45,4960.98,120394160
EGX30 INDEX,2012-08-09,4994.91,4995.55,4936.45,4960.98,120394160
EGX30 INDEX,2012-08-08,5049.51,5048.93,4990.23,4994.91,144967344
EGX30 INDEX,2012-08-08,5049.51,5048.93,4990.23,4994.91,144967344
EGX30 INDEX,2012-08-07,5022.02,5078.84,5015.46,5049.51,100379008
EGX30 INDEX,2012-08-07,5022.02,5078.84,5015.46,5049.51,100379008
EGX30 INDEX,2012-08-06,5034.77,5035.57,4938.79,5022.02,150137792
EGX30 INDEX,2012-08-06,5034.77,5035.57,4938.79,5022.02,150137792
EGX30 INDEX,2012-08-05,4989.44,5048.26,4989.5,5034.77,128482640
EGX30 INDEX,2012-08-05,4989.44,5048.26,4989.5,5034.77,128482640
EGX30 INDEX,2012-08-02,4935.59,5006.78,4870.84,4989.44,181527456
EGX30 INDEX,2012-08-02,4935.59,5006.78,4870.84,4989.44,181527456
EGX30 INDEX,2012-08-01,4862.53,4965.17,4863.75,4935.59,177615552
EGX30 INDEX,2012-08-01,4862.53,4965.17,4863.75,4935.59,177615552
EGX30 INDEX,2012-07-31,4765.88,4862.53,4765.91,4862.53,181309296
EGX30 INDEX,2012-07-31,4765.88,4862.53,4765.91,4862.53,181309296
EGX30 INDEX,2012-07-30,4758.84,4767.35,4738.79,4765.88,164714976
EGX30 INDEX,2012-07-30,4758.84,4767.35,4738.79,4765.88,164714976
EGX30 INDEX,2012-07-29,4753.12,4788.89,4758.84,4758.84,128412208
EGX30 INDEX,2012-07-29,4753.12,4788.89,4758.84,4758.84,128412208
EGX30 INDEX,2012-07-26,4745.5,4753.43,4718.75,4753.12,150593744
EGX30 INDEX,2012-07-26,4745.5,4753.43,4718.75,4753.12,150593744
EGX30 INDEX,2012-07-25,4819.33,4821.37,4733.86,4745.5,110950656
EGX30 INDEX,2012-07-25,4819.33,4821.37,4733.86,4745.5,110950656
EGX30 INDEX,2012-07-24,4868.05,4876.87,4819.33,4819.33,267344896
EGX30 INDEX,2012-07-24,4868.05,4876.87,4819.33,4819.33,267344896
EGX30 INDEX,2012-07-22,4867.75,4876.15,4860.42,4868.05,165112832
EGX30 INDEX,2012-07-22,4867.75,4876.15,4860.42,4868.05,165112832
EGX30 INDEX,2012-07-19,4819.5,4868.11,4814.8,4867.75,191435744
EGX30 INDEX,2012-07-19,4819.5,4868.11,4814.8,4867.75,191435744
EGX30 INDEX,2012-07-18,4818.41,4831.64,4801.34,4819.5,83748184
EGX30 INDEX,2012-07-18,4818.41,4831.64,4801.34,4819.5,83748184
EGX30 INDEX,2012-07-17,4740.53,4820.88,4740.39,4818.41,255133168
EGX30 INDEX,2012-07-17,4740.53,4820.88,4740.39,4818.41,255133168
EGX30 INDEX,2012-07-16,4719.01,4743.11,4687.77,4740.53,116341480
EGX30 INDEX,2012-07-16,4719.01,4743.11,4687.77,4740.53,116341480
